przystanek;nr_przystanku;linia;dzień;godzina docelowa
1142;01;500;2024-07-05;18:43:00
1142;01;500;2024-07-05;18:58:00
1142;01;500;2024-07-05;19:13:00
1142;01;500;2024-07-05;19:28:00
1142;01;500;2024-07-05;19:43:00
1142;01;500;2024-07-05;19:58:00
1142;01;500;2024-07-05;20:13:00
1142;01;500;2024-07-05;20:28:00
1142;01;500;2024-07-05;20:43:00
1142;01;500;2024-07-05;20:58:00
1142;01;500;2024-07-05;21:13:00
1142;01;500;2024-07-05;21:28:00
1142;01;500;2024-07-05;21:43:00
1142;01;500;2024-07-05;21:58:00
1142;01;500;2024-07-05;22:13:00
1142;01;500;2024-07-05;22:28:00
1142;01;500;2024-07-05;22:43:00
1142;01;500;2024-07-05;22:58:00
1142;01;500;2024-07-05;23:13:00
1142;01;500;2024-07-05;23:43:00
1006;01;500;2024-07-05;04:47:00
1006;01;500;2024-07-05;05:02:00
1006;01;500;2024-07-05;05:17:00
1006;01;500;2024-07-05;05:32:00
1006;01;500;2024-07-05;05:47:00
1006;01;500;2024-07-05;06:02:00
1006;01;500;2024-07-05;06:17:00
1006;01;500;2024-07-05;06:32:00
1006;01;500;2024-07-05;06:48:00
1006;01;500;2024-07-05;07:04:00
1006;01;500;2024-07-05;07:19:00
1006;01;500;2024-07-05;07:34:00
1006;01;500;2024-07-05;07:49:00
1006;01;500;2024-07-05;08:04:00
1006;01;500;2024-07-05;08:19:00
1006;01;500;2024-07-05;08:34:00
1006;01;500;2024-07-05;08:49:00
1006;01;500;2024-07-05;09:04:00
1006;01;500;2024-07-05;09:18:00
1006;01;500;2024-07-05;09:33:00
1006;01;500;2024-07-05;09:48:00
1006;01;500;2024-07-05;10:03:00
1006;01;500;2024-07-05;10:17:00
1006;01;500;2024-07-05;10:32:00
1006;01;500;2024-07-05;10:47:00
1006;01;500;2024-07-05;11:02:00
1006;01;500;2024-07-05;11:17:00
1006;01;500;2024-07-05;11:32:00
1006;01;500;2024-07-05;11:47:00
1006;01;500;2024-07-05;12:02:00
1006;01;500;2024-07-05;12:17:00
1006;01;500;2024-07-05;12:32:00
1006;01;500;2024-07-05;12:47:00
1006;01;500;2024-07-05;13:02:00
1006;01;500;2024-07-05;13:17:00
1006;01;500;2024-07-05;13:32:00
1006;01;500;2024-07-05;13:47:00
1006;01;500;2024-07-05;14:02:00
1006;01;500;2024-07-05;14:17:00
1006;01;500;2024-07-05;14:32:00
1006;01;500;2024-07-05;14:47:00
1006;01;500;2024-07-05;15:02:00
1006;01;500;2024-07-05;15:17:00
1006;01;500;2024-07-05;15:32:00
1006;01;500;2024-07-05;15:47:00
1006;01;500;2024-07-05;16:02:00
1006;01;500;2024-07-05;16:17:00
1006;01;500;2024-07-05;16:32:00
1006;01;500;2024-07-05;16:47:00
1006;01;500;2024-07-05;17:02:00
1006;01;500;2024-07-05;17:17:00
1006;01;500;2024-07-05;17:32:00
1006;01;500;2024-07-05;17:47:00
1006;01;500;2024-07-05;18:02:00
1006;01;500;2024-07-05;18:17:00
1006;01;500;2024-07-05;18:32:00
1006;01;500;2024-07-05;18:47:00
1006;01;500;2024-07-05;19:02:00
1006;01;500;2024-07-05;19:17:00
1006;01;500;2024-07-05;19:32:00
1006;01;500;2024-07-05;19:47:00
1006;01;500;2024-07-05;20:02:00
1006;01;500;2024-07-05;20:17:00
1006;01;500;2024-07-05;20:32:00
1006;01;500;2024-07-05;20:47:00
1006;01;500;2024-07-05;21:02:00
1006;01;500;2024-07-05;21:17:00
1006;01;500;2024-07-05;21:32:00
1006;01;500;2024-07-05;21:47:00
1006;01;500;2024-07-05;22:02:00
1006;01;500;2024-07-05;22:17:00
1006;01;500;2024-07-05;22:32:00
1006;01;500;2024-07-05;22:47:00
1006;01;500;2024-07-05;23:02:00
1006;01;500;2024-07-05;23:17:00
1077;01;500;2024-07-05;04:44:00
1077;01;500;2024-07-05;04:59:00
1077;01;500;2024-07-05;05:14:00
1077;01;500;2024-07-05;05:29:00
1077;01;500;2024-07-05;05:44:00
1077;01;500;2024-07-05;05:59:00
1077;01;500;2024-07-05;06:14:00
1077;01;500;2024-07-05;06:29:00
1077;01;500;2024-07-05;06:45:00
1077;01;500;2024-07-05;07:00:00
1077;01;500;2024-07-05;07:15:00
1077;01;500;2024-07-05;07:30:00
1077;01;500;2024-07-05;07:45:00
1077;01;500;2024-07-05;08:00:00
1077;01;500;2024-07-05;08:15:00
1077;01;500;2024-07-05;08:30:00
1077;01;500;2024-07-05;08:45:00
1077;01;500;2024-07-05;09:00:00
1077;01;500;2024-07-05;09:14:00
1077;01;500;2024-07-05;09:29:00
1077;01;500;2024-07-05;09:44:00
1077;01;500;2024-07-05;09:59:00
1077;01;500;2024-07-05;10:14:00
1077;01;500;2024-07-05;10:29:00
1077;01;500;2024-07-05;10:44:00
1077;01;500;2024-07-05;10:59:00
1077;01;500;2024-07-05;11:14:00
1077;01;500;2024-07-05;11:29:00
1077;01;500;2024-07-05;11:44:00
1077;01;500;2024-07-05;11:59:00
1077;01;500;2024-07-05;12:14:00
1077;01;500;2024-07-05;12:29:00
1077;01;500;2024-07-05;12:44:00
1077;01;500;2024-07-05;12:59:00
1077;01;500;2024-07-05;13:14:00
1077;01;500;2024-07-05;13:29:00
1077;01;500;2024-07-05;13:44:00
1077;01;500;2024-07-05;13:59:00
1077;01;500;2024-07-05;14:14:00
1077;01;500;2024-07-05;14:29:00
1077;01;500;2024-07-05;14:44:00
1077;01;500;2024-07-05;14:59:00
1077;01;500;2024-07-05;15:14:00
1077;01;500;2024-07-05;15:29:00
1077;01;500;2024-07-05;15:44:00
1077;01;500;2024-07-05;15:59:00
1077;01;500;2024-07-05;16:14:00
1077;01;500;2024-07-05;16:29:00
1077;01;500;2024-07-05;16:44:00
1077;01;500;2024-07-05;16:59:00
1077;01;500;2024-07-05;17:14:00
1077;01;500;2024-07-05;17:29:00
1077;01;500;2024-07-05;17:44:00
1077;01;500;2024-07-05;17:59:00
1077;01;500;2024-07-05;18:14:00
1077;01;500;2024-07-05;18:29:00
1077;01;500;2024-07-05;18:44:00
1077;01;500;2024-07-05;18:59:00
1077;01;500;2024-07-05;19:14:00
1077;01;500;2024-07-05;19:29:00
1077;01;500;2024-07-05;19:44:00
1077;01;500;2024-07-05;19:59:00
1077;01;500;2024-07-05;20:14:00
1077;01;500;2024-07-05;20:29:00
1077;01;500;2024-07-05;20:44:00
1077;01;500;2024-07-05;20:59:00
1077;01;500;2024-07-05;21:14:00
1077;01;500;2024-07-05;21:29:00
1077;01;500;2024-07-05;21:44:00
1077;01;500;2024-07-05;21:59:00
1077;01;500;2024-07-05;22:14:00
1077;01;500;2024-07-05;22:29:00
1077;01;500;2024-07-05;22:44:00
1077;01;500;2024-07-05;22:59:00
1077;01;500;2024-07-05;23:14:00
6083;02;114;2024-07-05;05:21:00
6083;02;114;2024-07-05;05:41:00
6083;02;114;2024-07-05;06:01:00
6083;02;114;2024-07-05;06:21:00
6083;02;114;2024-07-05;06:36:00
6083;02;114;2024-07-05;06:51:00
6083;02;114;2024-07-05;07:06:00
6083;02;114;2024-07-05;07:22:00
6083;02;114;2024-07-05;07:37:00
6083;02;114;2024-07-05;07:54:00
6083;02;114;2024-07-05;08:10:00
6083;02;114;2024-07-05;08:25:00
6083;02;114;2024-07-05;08:40:00
6083;02;114;2024-07-05;08:55:00
6083;02;114;2024-07-05;09:10:00
6083;02;114;2024-07-05;09:22:00
6083;02;114;2024-07-05;09:37:00
6083;02;114;2024-07-05;09:57:00
6083;02;114;2024-07-05;10:17:00
6083;02;114;2024-07-05;10:37:00
6083;02;114;2024-07-05;10:57:00
6083;02;114;2024-07-05;11:17:00
6083;02;114;2024-07-05;11:37:00
6083;02;114;2024-07-05;11:57:00
6083;02;114;2024-07-05;12:17:00
6083;02;114;2024-07-05;12:37:00
6083;02;114;2024-07-05;12:57:00
6083;02;114;2024-07-05;13:17:00
6083;02;114;2024-07-05;13:37:00
6083;02;114;2024-07-05;13:57:00
6083;02;114;2024-07-05;14:14:00
6083;02;114;2024-07-05;14:29:00
6083;02;114;2024-07-05;14:44:00
6083;02;114;2024-07-05;14:59:00
6083;02;114;2024-07-05;15:14:00
6083;02;114;2024-07-05;15:30:00
6083;02;114;2024-07-05;15:45:00
6083;02;114;2024-07-05;16:00:00
6083;02;114;2024-07-05;16:15:00
6083;02;114;2024-07-05;16:30:00
6083;02;114;2024-07-05;16:45:00
6083;02;114;2024-07-05;17:00:00
6083;02;114;2024-07-05;17:15:00
6083;02;114;2024-07-05;17:30:00
6083;02;114;2024-07-05;17:45:00
6083;02;114;2024-07-05;18:00:00
6083;02;114;2024-07-05;18:18:00
6083;02;114;2024-07-05;18:38:00
6083;02;114;2024-07-05;18:58:00
6083;02;114;2024-07-05;19:17:00
6083;02;114;2024-07-05;19:37:00
6083;02;114;2024-07-05;19:57:00
6083;02;114;2024-07-05;20:17:00
6083;02;114;2024-07-05;20:37:00
6083;02;114;2024-07-05;20:57:00
6083;02;114;2024-07-05;21:16:00
6083;02;114;2024-07-05;21:36:00
6083;02;114;2024-07-05;21:56:00
6083;02;114;2024-07-05;22:21:00
6083;02;114;2024-07-05;22:51:00
6083;02;114;2024-07-05;23:21:00
6083;02;114;2024-07-05;23:51:00
7081;02;500;2024-07-05;04:52:00
7081;02;500;2024-07-05;05:07:00
7081;02;500;2024-07-05;05:22:00
7081;02;500;2024-07-05;05:37:00
7081;02;500;2024-07-05;05:52:00
7081;02;500;2024-07-05;06:07:00
7081;02;500;2024-07-05;06:22:00
7081;02;500;2024-07-05;06:37:00
7081;02;500;2024-07-05;06:53:00
7081;02;500;2024-07-05;07:09:00
7081;02;500;2024-07-05;07:24:00
7081;02;500;2024-07-05;07:39:00
7081;02;500;2024-07-05;07:54:00
7081;02;500;2024-07-05;08:09:00
7081;02;500;2024-07-05;08:24:00
7081;02;500;2024-07-05;08:39:00
7081;02;500;2024-07-05;08:54:00
7081;02;500;2024-07-05;09:09:00
7081;02;500;2024-07-05;09:23:00
7081;02;500;2024-07-05;09:38:00
7081;02;500;2024-07-05;09:53:00
7081;02;500;2024-07-05;10:08:00
7081;02;500;2024-07-05;10:22:00
7081;02;500;2024-07-05;10:37:00
7081;02;500;2024-07-05;10:52:00
7081;02;500;2024-07-05;11:07:00
7081;02;500;2024-07-05;11:22:00
7081;02;500;2024-07-05;11:37:00
7081;02;500;2024-07-05;11:52:00
7081;02;500;2024-07-05;12:07:00
7081;02;500;2024-07-05;12:22:00
7081;02;500;2024-07-05;12:37:00
7081;02;500;2024-07-05;12:52:00
7081;02;500;2024-07-05;13:07:00
7081;02;500;2024-07-05;13:22:00
7081;02;500;2024-07-05;13:37:00
7081;02;500;2024-07-05;13:52:00
7081;02;500;2024-07-05;14:07:00
7081;02;500;2024-07-05;14:22:00
7081;02;500;2024-07-05;14:37:00
7081;02;500;2024-07-05;14:52:00
7081;02;500;2024-07-05;15:07:00
7081;02;500;2024-07-05;15:22:00
7081;02;500;2024-07-05;15:37:00
7081;02;500;2024-07-05;15:52:00
7081;02;500;2024-07-05;16:07:00
7081;02;500;2024-07-05;16:22:00
7081;02;500;2024-07-05;16:37:00
7081;02;500;2024-07-05;16:52:00
7081;02;500;2024-07-05;17:07:00
7081;02;500;2024-07-05;17:22:00
7081;02;500;2024-07-05;17:37:00
7081;02;500;2024-07-05;17:52:00
7081;02;500;2024-07-05;18:07:00
7081;02;500;2024-07-05;18:22:00
7081;02;500;2024-07-05;18:37:00
7081;02;500;2024-07-05;18:52:00
7081;02;500;2024-07-05;19:07:00
7081;02;500;2024-07-05;19:22:00
7081;02;500;2024-07-05;19:37:00
7081;02;500;2024-07-05;19:52:00
7081;02;500;2024-07-05;20:07:00
7081;02;500;2024-07-05;20:22:00
7081;02;500;2024-07-05;20:37:00
7081;02;500;2024-07-05;20:52:00
7081;02;500;2024-07-05;21:07:00
7081;02;500;2024-07-05;21:22:00
7081;02;500;2024-07-05;21:37:00
7081;02;500;2024-07-05;21:52:00
7081;02;500;2024-07-05;22:07:00
7081;02;500;2024-07-05;22:22:00
7081;02;500;2024-07-05;22:37:00
7081;02;500;2024-07-05;22:52:00
7081;02;500;2024-07-05;23:07:00
7081;02;500;2024-07-05;23:22:00
1143;01;500;2024-07-05;04:42:00
1143;01;500;2024-07-05;04:57:00
1143;01;500;2024-07-05;05:12:00
1143;01;500;2024-07-05;05:27:00
1143;01;500;2024-07-05;05:42:00
1143;01;500;2024-07-05;05:57:00
1143;01;500;2024-07-05;06:12:00
1143;01;500;2024-07-05;06:27:00
1143;01;500;2024-07-05;06:43:00
1143;01;500;2024-07-05;06:58:00
1143;01;500;2024-07-05;07:13:00
1143;01;500;2024-07-05;07:28:00
1143;01;500;2024-07-05;07:43:00
1143;01;500;2024-07-05;07:58:00
1143;01;500;2024-07-05;08:13:00
1143;01;500;2024-07-05;08:28:00
1143;01;500;2024-07-05;08:43:00
1143;01;500;2024-07-05;08:58:00
1143;01;500;2024-07-05;09:12:00
1143;01;500;2024-07-05;09:27:00
1143;01;500;2024-07-05;09:42:00
1143;01;500;2024-07-05;09:57:00
1143;01;500;2024-07-05;10:12:00
1143;01;500;2024-07-05;10:27:00
1143;01;500;2024-07-05;10:42:00
1143;01;500;2024-07-05;10:57:00
1143;01;500;2024-07-05;11:12:00
1143;01;500;2024-07-05;11:27:00
1143;01;500;2024-07-05;11:42:00
1143;01;500;2024-07-05;11:57:00
1143;01;500;2024-07-05;12:12:00
1143;01;500;2024-07-05;12:27:00
1143;01;500;2024-07-05;12:42:00
1143;01;500;2024-07-05;12:57:00
1143;01;500;2024-07-05;13:12:00
1143;01;500;2024-07-05;13:27:00
1143;01;500;2024-07-05;13:42:00
1143;01;500;2024-07-05;13:57:00
1143;01;500;2024-07-05;14:12:00
1143;01;500;2024-07-05;14:27:00
1143;01;500;2024-07-05;14:42:00
1143;01;500;2024-07-05;14:57:00
1143;01;500;2024-07-05;15:12:00
1143;01;500;2024-07-05;15:27:00
1143;01;500;2024-07-05;15:42:00
1143;01;500;2024-07-05;15:57:00
1143;01;500;2024-07-05;16:12:00
1143;01;500;2024-07-05;16:27:00
1143;01;500;2024-07-05;16:42:00
1143;01;500;2024-07-05;16:57:00
1143;01;500;2024-07-05;17:12:00
1143;01;500;2024-07-05;17:27:00
1143;01;500;2024-07-05;17:42:00
1143;01;500;2024-07-05;17:57:00
1143;01;500;2024-07-05;18:12:00
1143;01;500;2024-07-05;18:27:00
1143;01;500;2024-07-05;18:42:00
1143;01;500;2024-07-05;18:57:00
1143;01;500;2024-07-05;19:12:00
1143;01;500;2024-07-05;19:27:00
1143;01;500;2024-07-05;19:42:00
1143;01;500;2024-07-05;19:57:00
1143;01;500;2024-07-05;20:12:00
1143;01;500;2024-07-05;20:27:00
1143;01;500;2024-07-05;20:42:00
1143;01;500;2024-07-05;20:57:00
1143;01;500;2024-07-05;21:12:00
1143;01;500;2024-07-05;21:27:00
1143;01;500;2024-07-05;21:42:00
1143;01;500;2024-07-05;21:57:00
1143;01;500;2024-07-05;22:12:00
1143;01;500;2024-07-05;22:27:00
1143;01;500;2024-07-05;22:42:00
1143;01;500;2024-07-05;22:57:00
1143;01;500;2024-07-05;23:12:00
1143;01;500;2024-07-05;23:42:00
1143;01;500;2024-07-05;00:12:00
1013;04;114;2024-07-05;05:23:00
1013;04;114;2024-07-05;05:43:00
1013;04;114;2024-07-05;06:03:00
1013;04;114;2024-07-05;06:23:00
1013;04;114;2024-07-05;06:38:00
1013;04;114;2024-07-05;06:53:00
1013;04;114;2024-07-05;07:08:00
1013;04;114;2024-07-05;07:24:00
1013;04;114;2024-07-05;07:39:00
1013;04;114;2024-07-05;07:56:00
1013;04;114;2024-07-05;08:12:00
1013;04;114;2024-07-05;08:27:00
1013;04;114;2024-07-05;08:42:00
1013;04;114;2024-07-05;08:57:00
1013;04;114;2024-07-05;09:12:00
1013;04;114;2024-07-05;09:24:00
1013;04;114;2024-07-05;09:39:00
1013;04;114;2024-07-05;09:59:00
1013;04;114;2024-07-05;10:19:00
1013;04;114;2024-07-05;10:39:00
1013;04;114;2024-07-05;10:59:00
1013;04;114;2024-07-05;11:19:00
1013;04;114;2024-07-05;11:39:00
1013;04;114;2024-07-05;11:59:00
1013;04;114;2024-07-05;12:19:00
1013;04;114;2024-07-05;12:39:00
1013;04;114;2024-07-05;12:59:00
1013;04;114;2024-07-05;13:19:00
1013;04;114;2024-07-05;13:39:00
1013;04;114;2024-07-05;13:59:00
1013;04;114;2024-07-05;14:17:00
1013;04;114;2024-07-05;14:32:00
1013;04;114;2024-07-05;14:47:00
1013;04;114;2024-07-05;15:02:00
1013;04;114;2024-07-05;15:18:00
1013;04;114;2024-07-05;15:34:00
1013;04;114;2024-07-05;15:49:00
1013;04;114;2024-07-05;16:04:00
1013;04;114;2024-07-05;16:19:00
1013;04;114;2024-07-05;16:34:00
1013;04;114;2024-07-05;16:49:00
1013;04;114;2024-07-05;17:04:00
1013;04;114;2024-07-05;17:19:00
1013;04;114;2024-07-05;17:34:00
1013;04;114;2024-07-05;17:49:00
1013;04;114;2024-07-05;18:04:00
1013;04;114;2024-07-05;18:22:00
1013;04;114;2024-07-05;18:42:00
1013;04;114;2024-07-05;19:02:00
1013;04;114;2024-07-05;19:20:00
1013;04;114;2024-07-05;19:40:00
1013;04;114;2024-07-05;20:00:00
1013;04;114;2024-07-05;20:19:00
1013;04;114;2024-07-05;20:39:00
1013;04;114;2024-07-05;20:59:00
1013;04;114;2024-07-05;21:18:00
1013;04;114;2024-07-05;21:38:00
1013;04;114;2024-07-05;21:58:00
1013;04;114;2024-07-05;22:23:00
1013;04;114;2024-07-05;22:53:00
1013;04;114;2024-07-05;23:23:00
1013;04;114;2024-07-05;23:53:00
7019;04;500;2024-07-05;04:50:00
7019;04;500;2024-07-05;05:05:00
7019;04;500;2024-07-05;05:20:00
7019;04;500;2024-07-05;05:35:00
7019;04;500;2024-07-05;05:50:00
7019;04;500;2024-07-05;06:05:00
7019;04;500;2024-07-05;06:20:00
7019;04;500;2024-07-05;06:35:00
7019;04;500;2024-07-05;06:51:00
7019;04;500;2024-07-05;07:07:00
7019;04;500;2024-07-05;07:22:00
7019;04;500;2024-07-05;07:37:00
7019;04;500;2024-07-05;07:52:00
7019;04;500;2024-07-05;08:07:00
7019;04;500;2024-07-05;08:22:00
7019;04;500;2024-07-05;08:37:00
7019;04;500;2024-07-05;08:52:00
7019;04;500;2024-07-05;09:07:00
7019;04;500;2024-07-05;09:21:00
7019;04;500;2024-07-05;09:36:00
7019;04;500;2024-07-05;09:51:00
7019;04;500;2024-07-05;10:06:00
7019;04;500;2024-07-05;10:20:00
7019;04;500;2024-07-05;10:35:00
7019;04;500;2024-07-05;10:50:00
7019;04;500;2024-07-05;11:05:00
7019;04;500;2024-07-05;11:20:00
7019;04;500;2024-07-05;11:35:00
7019;04;500;2024-07-05;11:50:00
7019;04;500;2024-07-05;12:05:00
7019;04;500;2024-07-05;12:20:00
7019;04;500;2024-07-05;12:35:00
7019;04;500;2024-07-05;12:50:00
7019;04;500;2024-07-05;13:05:00
7019;04;500;2024-07-05;13:20:00
7019;04;500;2024-07-05;13:35:00
7019;04;500;2024-07-05;13:50:00
7019;04;500;2024-07-05;14:05:00
7019;04;500;2024-07-05;14:20:00
7019;04;500;2024-07-05;14:35:00
7019;04;500;2024-07-05;14:50:00
7019;04;500;2024-07-05;15:05:00
7019;04;500;2024-07-05;15:20:00
7019;04;500;2024-07-05;15:35:00
7019;04;500;2024-07-05;15:50:00
7019;04;500;2024-07-05;16:05:00
7019;04;500;2024-07-05;16:20:00
7019;04;500;2024-07-05;16:35:00
7019;04;500;2024-07-05;16:50:00
7019;04;500;2024-07-05;17:05:00
7019;04;500;2024-07-05;17:20:00
7019;04;500;2024-07-05;17:35:00
7019;04;500;2024-07-05;17:50:00
7019;04;500;2024-07-05;18:05:00
7019;04;500;2024-07-05;18:20:00
7019;04;500;2024-07-05;18:35:00
7019;04;500;2024-07-05;18:50:00
7019;04;500;2024-07-05;19:05:00
7019;04;500;2024-07-05;19:20:00
7019;04;500;2024-07-05;19:35:00
7019;04;500;2024-07-05;19:50:00
7019;04;500;2024-07-05;20:05:00
7019;04;500;2024-07-05;20:20:00
7019;04;500;2024-07-05;20:35:00
7019;04;500;2024-07-05;20:50:00
7019;04;500;2024-07-05;21:05:00
7019;04;500;2024-07-05;21:20:00
7019;04;500;2024-07-05;21:35:00
7019;04;500;2024-07-05;21:50:00
7019;04;500;2024-07-05;22:05:00
7019;04;500;2024-07-05;22:20:00
7019;04;500;2024-07-05;22:35:00
7019;04;500;2024-07-05;22:50:00
7019;04;500;2024-07-05;23:05:00
7019;04;500;2024-07-05;23:20:00
1159;02;114;2024-07-05;05:24:00
1159;02;114;2024-07-05;05:44:00
1159;02;114;2024-07-05;06:04:00
1159;02;114;2024-07-05;06:24:00
1159;02;114;2024-07-05;06:39:00
1159;02;114;2024-07-05;06:54:00
1159;02;114;2024-07-05;07:09:00
1159;02;114;2024-07-05;07:25:00
1159;02;114;2024-07-05;07:40:00
1159;02;114;2024-07-05;07:57:00
1159;02;114;2024-07-05;08:13:00
1159;02;114;2024-07-05;08:28:00
1159;02;114;2024-07-05;08:43:00
1159;02;114;2024-07-05;08:58:00
1159;02;114;2024-07-05;09:13:00
1159;02;114;2024-07-05;09:25:00
1159;02;114;2024-07-05;09:40:00
1159;02;114;2024-07-05;10:00:00
1159;02;114;2024-07-05;10:20:00
1159;02;114;2024-07-05;10:40:00
1159;02;114;2024-07-05;11:00:00
1159;02;114;2024-07-05;11:20:00
1159;02;114;2024-07-05;11:40:00
1159;02;114;2024-07-05;12:00:00
1159;02;114;2024-07-05;12:20:00
1159;02;114;2024-07-05;12:40:00
1159;02;114;2024-07-05;13:00:00
1159;02;114;2024-07-05;13:20:00
1159;02;114;2024-07-05;13:40:00
1159;02;114;2024-07-05;14:00:00
1159;02;114;2024-07-05;14:18:00
1159;02;114;2024-07-05;14:33:00
1159;02;114;2024-07-05;14:48:00
1159;02;114;2024-07-05;15:03:00
1159;02;114;2024-07-05;15:19:00
1159;02;114;2024-07-05;15:35:00
1159;02;114;2024-07-05;15:50:00
1159;02;114;2024-07-05;16:05:00
1159;02;114;2024-07-05;16:20:00
1159;02;114;2024-07-05;16:35:00
1159;02;114;2024-07-05;16:50:00
1159;02;114;2024-07-05;17:05:00
1159;02;114;2024-07-05;17:20:00
1159;02;114;2024-07-05;17:35:00
1159;02;114;2024-07-05;17:50:00
1159;02;114;2024-07-05;18:05:00
1159;02;114;2024-07-05;18:23:00
1159;02;114;2024-07-05;18:43:00
1159;02;114;2024-07-05;19:03:00
1159;02;114;2024-07-05;19:21:00
1159;02;114;2024-07-05;19:41:00
1159;02;114;2024-07-05;20:01:00
1159;02;114;2024-07-05;20:20:00
1159;02;114;2024-07-05;20:40:00
1159;02;114;2024-07-05;21:00:00
1159;02;114;2024-07-05;21:19:00
1159;02;114;2024-07-05;21:39:00
1159;02;114;2024-07-05;21:59:00
1159;02;114;2024-07-05;22:24:00
1159;02;114;2024-07-05;22:54:00
1159;02;114;2024-07-05;23:24:00
1159;02;114;2024-07-05;23:54:00
1158;01;114;2024-07-05;05:26:00
1158;01;114;2024-07-05;05:46:00
1158;01;114;2024-07-05;06:06:00
1158;01;114;2024-07-05;06:26:00
1158;01;114;2024-07-05;06:41:00
1158;01;114;2024-07-05;06:56:00
1158;01;114;2024-07-05;07:11:00
1158;01;114;2024-07-05;07:27:00
1158;01;114;2024-07-05;07:42:00
1158;01;114;2024-07-05;07:59:00
1158;01;114;2024-07-05;08:15:00
1158;01;114;2024-07-05;08:30:00
1158;01;114;2024-07-05;08:45:00
1158;01;114;2024-07-05;09:00:00
1158;01;114;2024-07-05;09:15:00
1158;01;114;2024-07-05;09:27:00
1158;01;114;2024-07-05;09:42:00
1158;01;114;2024-07-05;10:02:00
1158;01;114;2024-07-05;10:22:00
1158;01;114;2024-07-05;10:42:00
1158;01;114;2024-07-05;11:02:00
1158;01;114;2024-07-05;11:22:00
1158;01;114;2024-07-05;11:42:00
1158;01;114;2024-07-05;12:02:00
1158;01;114;2024-07-05;12:22:00
1158;01;114;2024-07-05;12:42:00
1158;01;114;2024-07-05;13:02:00
1158;01;114;2024-07-05;13:22:00
1158;01;114;2024-07-05;13:42:00
1158;01;114;2024-07-05;14:02:00
1158;01;114;2024-07-05;14:20:00
1158;01;114;2024-07-05;14:35:00
1158;01;114;2024-07-05;14:50:00
1158;01;114;2024-07-05;15:05:00
1158;01;114;2024-07-05;15:21:00
1158;01;114;2024-07-05;15:37:00
1158;01;114;2024-07-05;15:52:00
1158;01;114;2024-07-05;16:07:00
1158;01;114;2024-07-05;16:22:00
1158;01;114;2024-07-05;16:37:00
1158;01;114;2024-07-05;16:52:00
1158;01;114;2024-07-05;17:07:00
1158;01;114;2024-07-05;17:22:00
1158;01;114;2024-07-05;17:37:00
1158;01;114;2024-07-05;17:52:00
1158;01;114;2024-07-05;18:07:00
1158;01;114;2024-07-05;18:25:00
1158;01;114;2024-07-05;18:45:00
1158;01;114;2024-07-05;19:05:00
1158;01;114;2024-07-05;19:23:00
1158;01;114;2024-07-05;19:43:00
1158;01;114;2024-07-05;20:03:00
1158;01;114;2024-07-05;20:22:00
1158;01;114;2024-07-05;20:42:00
1158;01;114;2024-07-05;21:02:00
1158;01;114;2024-07-05;21:21:00
1158;01;114;2024-07-05;21:41:00
1158;01;114;2024-07-05;22:01:00
1158;01;114;2024-07-05;22:26:00
1158;01;114;2024-07-05;22:56:00
1158;01;114;2024-07-05;23:26:00
1158;01;114;2024-07-05;23:56:00
7081;01;500;2024-07-05;05:03:00
7081;01;500;2024-07-05;05:18:00
7081;01;500;2024-07-05;05:33:00
7081;01;500;2024-07-05;05:48:00
7081;01;500;2024-07-05;06:03:00
7081;01;500;2024-07-05;06:18:00
7081;01;500;2024-07-05;06:33:00
7081;01;500;2024-07-05;06:48:00
7081;01;500;2024-07-05;07:03:00
7081;01;500;2024-07-05;07:18:00
7081;01;500;2024-07-05;07:33:00
7081;01;500;2024-07-05;07:48:00
7081;01;500;2024-07-05;08:03:00
7081;01;500;2024-07-05;08:18:00
7081;01;500;2024-07-05;08:33:00
7081;01;500;2024-07-05;08:48:00
7081;01;500;2024-07-05;09:03:00
7081;01;500;2024-07-05;09:18:00
7081;01;500;2024-07-05;09:33:00
7081;01;500;2024-07-05;09:48:00
7081;01;500;2024-07-05;10:03:00
7081;01;500;2024-07-05;10:18:00
7081;01;500;2024-07-05;10:33:00
7081;01;500;2024-07-05;10:48:00
7081;01;500;2024-07-05;11:03:00
7081;01;500;2024-07-05;11:18:00
7081;01;500;2024-07-05;11:33:00
7081;01;500;2024-07-05;11:48:00
7081;01;500;2024-07-05;12:03:00
7081;01;500;2024-07-05;12:18:00
7081;01;500;2024-07-05;12:33:00
7081;01;500;2024-07-05;12:48:00
7081;01;500;2024-07-05;13:03:00
7081;01;500;2024-07-05;13:18:00
7081;01;500;2024-07-05;13:33:00
7081;01;500;2024-07-05;13:48:00
7081;01;500;2024-07-05;14:03:00
7081;01;500;2024-07-05;14:18:00
7081;01;500;2024-07-05;14:33:00
7081;01;500;2024-07-05;14:48:00
7081;01;500;2024-07-05;15:03:00
7081;01;500;2024-07-05;15:18:00
7081;01;500;2024-07-05;15:33:00
7081;01;500;2024-07-05;15:48:00
7081;01;500;2024-07-05;16:03:00
7081;01;500;2024-07-05;16:18:00
7081;01;500;2024-07-05;16:33:00
7081;01;500;2024-07-05;16:48:00
7081;01;500;2024-07-05;17:03:00
7081;01;500;2024-07-05;17:18:00
7081;01;500;2024-07-05;17:33:00
7081;01;500;2024-07-05;17:48:00
7081;01;500;2024-07-05;18:03:00
