przystanek,nr_przystanku,linia,kierunek,dzień,godzina przyjazdu
Rogowska,01,500,rondo Radosława,2024-07-02,21:57:14
rondo Żaba,01,500,rondo Radosława,2024-07-02,21:58:34
rondo Starzyńskiego,01,500,rondo Radosława,2024-07-02,22:01:14
Dw.Gdański,04,500,rondo Radosława,2024-07-02,22:04:49
Baseny Inflancka,02,500,rondo Radosława,2024-07-02,22:06:19
"rondo ""Radosława""",04,500,rondo Radosława,2024-07-02,22:09:04
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:50:42
Bora-Komorowskiego,01,148,Lotnisko Chopina,2024-07-02,21:58:42
Horbaczewskiego,01,148,Lotnisko Chopina,2024-07-02,22:00:07
Gocław,09,148,Lotnisko Chopina,2024-07-02,22:02:07
most Siekierkowski,03,148,Lotnisko Chopina,2024-07-02,22:02:51
Siekierki-Sanktuarium,01,148,Lotnisko Chopina,2024-07-02,22:05:13
Małe Siekierki,01,148,Lotnisko Chopina,2024-07-02,22:07:21
Ogrody Działkowe Czerniaków,01,148,Lotnisko Chopina,2024-07-02,22:07:52
Centrum,09,9,Gocławek,2024-07-02,21:58:26
Krucza,05,9,Gocławek,2024-07-02,21:59:52
Muzeum Narodowe,05,9,Gocławek,2024-07-02,22:00:18
most Poniatowskiego,03,9,Gocławek,2024-07-02,22:03:21
rondo Waszyngtona,06,9,Gocławek,2024-07-02,22:05:19
Berezyńska,02,9,Gocławek,2024-07-02,22:07:17
Park Skaryszewski,04,9,Gocławek,2024-07-02,22:09:34
"rondo ""Radosława""",03,500,Bródno Podgrodzie,2024-07-02,22:01:33
Baseny Inflancka,01,500,Bródno Podgrodzie,2024-07-02,22:03:28
Dw.Gdański,03,500,Bródno Podgrodzie,2024-07-02,22:04:23
rondo Starzyńskiego,02,500,Bródno Podgrodzie,2024-07-02,22:06:54
rondo Żaba,02,500,Bródno Podgrodzie,2024-07-02,22:10:02
Rogowska,02,500,Bródno Podgrodzie,2024-07-02,22:10:49
Kołowa,02,500,Bródno Podgrodzie,2024-07-02,22:12:32
pl.Hallera,04,6,Metro Młociny,2024-07-02,22:01:29
rondo Starzyńskiego,03,6,Metro Młociny,2024-07-02,22:03:22
Wybrzeże Helskie,03,6,Metro Młociny,2024-07-02,22:04:18
most Gdański,04,6,Metro Młociny,2024-07-02,22:05:42
Park Traugutta,04,6,Metro Młociny,2024-07-02,22:06:37
Dw.Gdański,06,6,Metro Młociny,2024-07-02,22:10:40
Wiatraczna,03,521,Szczęśliwice,2024-07-02,22:02:03
Grenadierów,01,521,Szczęśliwice,2024-07-02,22:03:05
rondo Waszyngtona,01,521,Szczęśliwice,2024-07-02,22:06:35
Muzeum Narodowe,02,521,Szczęśliwice,2024-07-02,22:10:07
Centrum,06,521,Szczęśliwice,2024-07-02,22:13:23
Dw.Centralny,02,521,Szczęśliwice,2024-07-02,22:14:57
pl.Zawiszy,04,521,Szczęśliwice,2024-07-02,22:16:40
Park Skaryszewski,03,9,P+R Al. Krakowska,2024-07-02,22:04:04
Berezyńska,01,9,P+R Al. Krakowska,2024-07-02,22:06:07
rondo Waszyngtona,05,9,P+R Al. Krakowska,2024-07-02,22:07:59
most Poniatowskiego,04,9,P+R Al. Krakowska,2024-07-02,22:09:35
Muzeum Narodowe,06,9,P+R Al. Krakowska,2024-07-02,22:12:03
Krucza,06,9,P+R Al. Krakowska,2024-07-02,22:13:50
Centrum,10,9,P+R Al. Krakowska,2024-07-02,22:15:13
PKP Powiśle,04,162,Pl Hallera,2024-07-02,22:06:12
Topiel,01,162,Pl Hallera,2024-07-02,22:08:27
Metro Centrum Nauki Kopernik,03,162,Pl Hallera,2024-07-02,22:09:17
most Świętokrzyski,02,162,Pl Hallera,2024-07-02,22:10:28
os.Panieńska,02,162,Pl Hallera,2024-07-02,22:12:33
Sierakowskiego,02,162,Pl Hallera,2024-07-02,22:13:57
Ząbkowska,06,162,Pl Hallera,2024-07-02,22:14:52
Przyczółek Grochowski,01,523,Stare Bemowo,2024-07-02,22:05:42
Międzynarodowa,01,523,Stare Bemowo,2024-07-02,22:07:22
Saska,01,523,Stare Bemowo,2024-07-02,22:08:22
Rozbrat,02,523,Stare Bemowo,2024-07-02,22:10:42
pl.Na Rozdrożu,06,523,Stare Bemowo,2024-07-02,22:12:12
Marszałkowska,02,523,Stare Bemowo,2024-07-02,22:13:22
Metro Politechnika,02,523,Stare Bemowo,2024-07-02,22:15:12
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:42:31
Wola-Ratusz,03,26,Wiatraczna,2024-07-02,22:08:17
Kino Femina,05,26,Wiatraczna,2024-07-02,22:09:57
Metro Ratusz-Arsenał,09,26,Wiatraczna,2024-07-02,22:13:16
Stare Miasto,01,26,Wiatraczna,2024-07-02,22:15:14
Park Praski,02,26,Wiatraczna,2024-07-02,22:17:20
Dw.Wileński,07,26,Wiatraczna,2024-07-02,22:19:27
Ząbkowska,03,26,Wiatraczna,2024-07-02,22:20:13
Kijowska,03,26,Wiatraczna,2024-07-02,22:23:26
Dw.Wileński,01,162,EC Siekierki,2024-07-02,22:08:53
Sierakowskiego,01,162,EC Siekierki,2024-07-02,22:10:51
os.Panieńska,01,162,EC Siekierki,2024-07-02,22:11:47
most Świętokrzyski,03,162,EC Siekierki,2024-07-02,22:12:59
Metro Centrum Nauki Kopernik,04,162,EC Siekierki,2024-07-02,22:14:31
Topiel,03,162,EC Siekierki,2024-07-02,22:15:32
PKP Powiśle,03,162,EC Siekierki,2024-07-02,22:17:05
Międzynarodowa,01,523,Stare Bemowo,2024-07-02,22:10:16
Rozbrat,02,523,Stare Bemowo,2024-07-02,22:06:35
pl.Na Rozdrożu,06,523,Stare Bemowo,2024-07-02,22:04:53
Marszałkowska,02,523,Stare Bemowo,2024-07-02,22:04:13
Metro Politechnika,02,523,Stare Bemowo,2024-07-02,22:02:12
Szwedzka,01,190,Os. Górczewska,2024-07-02,22:10:16
Rzeszotarskiej,01,190,Os. Górczewska,2024-07-02,22:11:21
Dw.Wileński,03,190,Os. Górczewska,2024-07-02,22:13:55
Park Praski,01,190,Os. Górczewska,2024-07-02,22:14:57
Stare Miasto,02,190,Os. Górczewska,2024-07-02,22:16:50
Metro Ratusz-Arsenał,10,190,Os. Górczewska,2024-07-02,22:19:01
Kino Femina,02,190,Os. Górczewska,2024-07-02,22:20:26
Wola-Ratusz,02,190,Os. Górczewska,2024-07-02,22:21:58
Centrum,09,9,Gocławek,2024-07-02,22:10:03
Krucza,05,9,Gocławek,2024-07-02,22:10:43
Muzeum Narodowe,05,9,Gocławek,2024-07-02,22:11:33
most Poniatowskiego,03,9,Gocławek,2024-07-02,22:14:35
rondo Waszyngtona,06,9,Gocławek,2024-07-02,22:16:36
Berezyńska,02,9,Gocławek,2024-07-02,22:17:52
Park Skaryszewski,04,9,Gocławek,2024-07-02,22:19:28
Kołowa,01,500,rondo Radosława,2024-07-02,22:11:13
Rogowska,01,500,rondo Radosława,2024-07-02,22:12:04
rondo Żaba,01,500,rondo Radosława,2024-07-02,22:12:59
rondo Starzyńskiego,01,500,rondo Radosława,2024-07-02,22:16:27
Dw.Gdański,04,500,rondo Radosława,2024-07-02,22:19:14
Baseny Inflancka,02,500,rondo Radosława,2024-07-02,22:20:48
"rondo ""Radosława""",04,500,rondo Radosława,2024-07-02,22:23:49
Kijowska,04,26,Metro Młociny,2024-07-02,22:11:26
Ząbkowska,04,26,Metro Młociny,2024-07-02,22:12:46
Dw.Wileński,03,26,Metro Młociny,2024-07-02,22:15:20
Park Praski,01,26,Metro Młociny,2024-07-02,22:16:17
Stare Miasto,02,26,Metro Młociny,2024-07-02,22:18:44
Metro Ratusz-Arsenał,10,26,Metro Młociny,2024-07-02,22:21:12
Kino Femina,06,26,Metro Młociny,2024-07-02,22:22:43
Wola-Ratusz,04,26,Metro Młociny,2024-07-02,22:25:31
Wola-Ratusz,01,190,CH Marki,2024-07-02,22:11:34
Kino Femina,01,190,CH Marki,2024-07-02,22:12:33
Metro Ratusz-Arsenał,09,190,CH Marki,2024-07-02,22:14:41
Stare Miasto,01,190,CH Marki,2024-07-02,22:17:04
Park Praski,02,190,CH Marki,2024-07-02,22:19:04
Dw.Wileński,04,190,CH Marki,2024-07-02,22:20:43
Rzeszotarskiej,02,190,CH Marki,2024-07-02,22:21:24
Szwedzka,02,190,CH Marki,2024-07-02,22:22:33
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:05:37
Szwedzka,01,190,Os. Górczewska,2024-07-02,22:12:10
Szwedzka,01,190,Os. Górczewska,2024-07-02,22:12:11
Dw.Gdański,05,6,Gocławek,2024-07-02,22:13:50
Park Traugutta,05,6,Gocławek,2024-07-02,22:16:42
most Gdański,03,6,Gocławek,2024-07-02,22:17:52
Wybrzeże Helskie,04,6,Gocławek,2024-07-02,22:18:58
rondo Starzyńskiego,04,6,Gocławek,2024-07-02,22:19:58
pl.Hallera,03,6,Gocławek,2024-07-02,22:22:04
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:50:42
"rondo ""Radosława""",03,500,Bródno Podgrodzie,2024-07-02,22:17:13
Baseny Inflancka,01,500,Bródno Podgrodzie,2024-07-02,22:19:13
Dw.Gdański,03,500,Bródno Podgrodzie,2024-07-02,22:20:24
rondo Starzyńskiego,02,500,Bródno Podgrodzie,2024-07-02,22:25:18
rondo Żaba,02,500,Bródno Podgrodzie,2024-07-02,22:27:30
Rogowska,02,500,Bródno Podgrodzie,2024-07-02,22:28:51
Kołowa,02,500,Bródno Podgrodzie,2024-07-02,22:30:08
Pelcowizna,06,114,UKSW,2024-07-02,22:17:31
PKP Toruńska,01,114,UKSW,2024-07-02,22:18:54
Żerań FSO,03,114,UKSW,2024-07-02,22:20:01
most Grota-Roweckiego,01,114,UKSW,2024-07-02,22:22:12
Czarnieckiego,02,114,UKSW,2024-07-02,22:24:47
pl.Wilsona,06,114,UKSW,2024-07-02,22:28:12
Suzina,02,114,UKSW,2024-07-02,22:28:48
Metro Politechnika,01,523,PKP Olszynka Grochowska,2024-07-02,22:16:41
Marszałkowska,01,523,PKP Olszynka Grochowska,2024-07-02,22:17:58
pl.Na Rozdrożu,05,523,PKP Olszynka Grochowska,2024-07-02,22:19:18
Rozbrat,01,523,PKP Olszynka Grochowska,2024-07-02,22:20:26
Saska,02,523,PKP Olszynka Grochowska,2024-07-02,22:23:02
Międzynarodowa,02,523,PKP Olszynka Grochowska,2024-07-02,22:24:01
Przyczółek Grochowski,02,523,PKP Olszynka Grochowska,2024-07-02,22:25:22
Park Skaryszewski,03,9,P+R Al. Krakowska,2024-07-02,22:16:18
Berezyńska,01,9,P+R Al. Krakowska,2024-07-02,22:17:51
rondo Waszyngtona,05,9,P+R Al. Krakowska,2024-07-02,22:20:03
most Poniatowskiego,04,9,P+R Al. Krakowska,2024-07-02,22:22:03
Muzeum Narodowe,06,9,P+R Al. Krakowska,2024-07-02,22:24:36
Krucza,06,9,P+R Al. Krakowska,2024-07-02,22:26:32
Centrum,10,9,P+R Al. Krakowska,2024-07-02,22:27:45
Ogrody Działkowe Czerniaków,02,148,Wiatraczna,2024-07-02,22:20:09
Małe Siekierki,02,148,Wiatraczna,2024-07-02,22:22:47
Siekierki-Sanktuarium,02,148,Wiatraczna,2024-07-02,22:24:19
most Siekierkowski,04,148,Wiatraczna,2024-07-02,22:26:28
Gocław,06,148,Wiatraczna,2024-07-02,22:30:08
Horbaczewskiego,02,148,Wiatraczna,2024-07-02,22:30:40
Bora-Komorowskiego,04,148,Wiatraczna,2024-07-02,22:31:58
pl.Zawiszy,03,521,Falenica,2024-07-02,22:20:49
Dw.Centralny,01,521,Falenica,2024-07-02,22:22:34
Centrum,15,521,Falenica,2024-07-02,22:25:22
Muzeum Narodowe,01,521,Falenica,2024-07-02,22:26:54
rondo Waszyngtona,02,521,Falenica,2024-07-02,22:30:23
Grenadierów,02,521,Falenica,2024-07-02,22:33:47
Wiatraczna,22,521,Falenica,2024-07-02,22:35:21
Przyczółek Grochowski,01,523,Stare Bemowo,2024-07-02,22:21:14
Międzynarodowa,01,523,Stare Bemowo,2024-07-02,22:23:02
Saska,01,523,Stare Bemowo,2024-07-02,22:24:35
Rozbrat,02,523,Stare Bemowo,2024-07-02,22:27:19
pl.Na Rozdrożu,06,523,Stare Bemowo,2024-07-02,22:28:52
Marszałkowska,02,523,Stare Bemowo,2024-07-02,22:29:36
Metro Politechnika,02,523,Stare Bemowo,2024-07-02,22:30:33
Centrum,09,9,Gocławek,2024-07-02,22:18:44
Krucza,05,9,Gocławek,2024-07-02,22:21:51
Muzeum Narodowe,05,9,Gocławek,2024-07-02,22:22:27
most Poniatowskiego,03,9,Gocławek,2024-07-02,22:25:08
rondo Waszyngtona,06,9,Gocławek,2024-07-02,22:26:59
Berezyńska,02,9,Gocławek,2024-07-02,22:28:45
Park Skaryszewski,04,9,Gocławek,2024-07-02,22:29:50
Szwedzka,01,190,Os. Górczewska,2024-07-02,22:22:47
Rzeszotarskiej,01,190,Os. Górczewska,2024-07-02,22:24:32
Dw.Wileński,03,190,Os. Górczewska,2024-07-02,22:27:54
Park Praski,01,190,Os. Górczewska,2024-07-02,22:29:35
Stare Miasto,02,190,Os. Górczewska,2024-07-02,22:31:24
Metro Ratusz-Arsenał,10,190,Os. Górczewska,2024-07-02,22:33:10
Kino Femina,02,190,Os. Górczewska,2024-07-02,22:34:28
Wola-Ratusz,02,190,Os. Górczewska,2024-07-02,22:35:53
PKP Powiśle,04,162,Pl Hallera,2024-07-02,22:23:45
Topiel,01,162,Pl Hallera,2024-07-02,22:26:15
Metro Centrum Nauki Kopernik,03,162,Pl Hallera,2024-07-02,22:27:18
most Świętokrzyski,02,162,Pl Hallera,2024-07-02,22:28:20
os.Panieńska,02,162,Pl Hallera,2024-07-02,22:30:55
Sierakowskiego,02,162,Pl Hallera,2024-07-02,22:32:11
Ząbkowska,06,162,Pl Hallera,2024-07-02,22:34:40
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:42:31
Park Skaryszewski,03,9,P+R Al. Krakowska,2024-07-02,22:24:30
Berezyńska,01,9,P+R Al. Krakowska,2024-07-02,22:26:11
rondo Waszyngtona,05,9,P+R Al. Krakowska,2024-07-02,22:28:08
most Poniatowskiego,04,9,P+R Al. Krakowska,2024-07-02,22:30:16
Muzeum Narodowe,06,9,P+R Al. Krakowska,2024-07-02,22:32:43
Krucza,06,9,P+R Al. Krakowska,2024-07-02,22:34:15
Centrum,10,9,P+R Al. Krakowska,2024-07-02,22:35:36
Wola-Ratusz,01,190,CH Marki,2024-07-02,22:26:53
Kino Femina,01,190,CH Marki,2024-07-02,22:28:28
Metro Ratusz-Arsenał,09,190,CH Marki,2024-07-02,22:30:54
Stare Miasto,01,190,CH Marki,2024-07-02,22:33:19
Park Praski,02,190,CH Marki,2024-07-02,22:35:38
Dw.Wileński,04,190,CH Marki,2024-07-02,22:38:18
Rzeszotarskiej,02,190,CH Marki,2024-07-02,22:39:08
Szwedzka,02,190,CH Marki,2024-07-02,22:40:31
Dw.Wileński,01,162,EC Siekierki,2024-07-02,22:26:25
Sierakowskiego,01,162,EC Siekierki,2024-07-02,22:29:02
os.Panieńska,01,162,EC Siekierki,2024-07-02,22:30:21
most Świętokrzyski,03,162,EC Siekierki,2024-07-02,22:31:59
Metro Centrum Nauki Kopernik,04,162,EC Siekierki,2024-07-02,22:33:02
Topiel,03,162,EC Siekierki,2024-07-02,22:35:09
PKP Powiśle,03,162,EC Siekierki,2024-07-02,22:36:12
Kołowa,01,500,rondo Radosława,2024-07-02,22:28:16
Rogowska,01,500,rondo Radosława,2024-07-02,22:29:23
rondo Żaba,01,500,rondo Radosława,2024-07-02,22:29:58
rondo Starzyńskiego,01,500,rondo Radosława,2024-07-02,22:33:48
Dw.Gdański,04,500,rondo Radosława,2024-07-02,22:36:49
Baseny Inflancka,02,500,rondo Radosława,2024-07-02,22:38:23
"rondo ""Radosława""",04,500,rondo Radosława,2024-07-02,22:41:28
Bora-Komorowskiego,01,148,Lotnisko Chopina,2024-07-02,22:28:47
Horbaczewskiego,01,148,Lotnisko Chopina,2024-07-02,22:29:48
Gocław,09,148,Lotnisko Chopina,2024-07-02,22:32:04
most Siekierkowski,03,148,Lotnisko Chopina,2024-07-02,22:33:23
Siekierki-Sanktuarium,01,148,Lotnisko Chopina,2024-07-02,22:35:17
Małe Siekierki,01,148,Lotnisko Chopina,2024-07-02,22:37:16
Ogrody Działkowe Czerniaków,01,148,Lotnisko Chopina,2024-07-02,22:37:56
Wola-Ratusz,03,26,Wiatraczna,2024-07-02,22:28:16
Kino Femina,05,26,Wiatraczna,2024-07-02,22:29:44
Metro Ratusz-Arsenał,09,26,Wiatraczna,2024-07-02,22:32:43
Stare Miasto,01,26,Wiatraczna,2024-07-02,22:34:35
Park Praski,02,26,Wiatraczna,2024-07-02,22:36:42
Dw.Wileński,07,26,Wiatraczna,2024-07-02,22:38:56
Ząbkowska,03,26,Wiatraczna,2024-07-02,22:39:59
Kijowska,03,26,Wiatraczna,2024-07-02,22:41:35
"rondo ""Radosława""",03,500,Bródno Podgrodzie,2024-07-02,22:32:24
Baseny Inflancka,01,500,Bródno Podgrodzie,2024-07-02,22:33:59
Dw.Gdański,03,500,Bródno Podgrodzie,2024-07-02,22:35:19
rondo Starzyńskiego,02,500,Bródno Podgrodzie,2024-07-02,22:38:34
rondo Żaba,02,500,Bródno Podgrodzie,2024-07-02,22:41:09
Rogowska,02,500,Bródno Podgrodzie,2024-07-02,22:42:09
Kołowa,02,500,Bródno Podgrodzie,2024-07-02,22:42:54
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:05:37
rondo Żaba,02,500,Bródno Podgrodzie,2024-07-02,22:29:47
Rogowska,02,500,Bródno Podgrodzie,2024-07-02,22:29:12
Kołowa,02,500,Bródno Podgrodzie,2024-07-02,22:28:27
Kijowska,04,26,Metro Młociny,2024-07-02,22:31:19
Ząbkowska,04,26,Metro Młociny,2024-07-02,22:32:20
Dw.Wileński,03,26,Metro Młociny,2024-07-02,22:35:11
Park Praski,01,26,Metro Młociny,2024-07-02,22:36:07
Stare Miasto,02,26,Metro Młociny,2024-07-02,22:38:58
Metro Ratusz-Arsenał,10,26,Metro Młociny,2024-07-02,22:40:34
Kino Femina,06,26,Metro Młociny,2024-07-02,22:43:21
Wola-Ratusz,04,26,Metro Młociny,2024-07-02,22:45:52
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:50:42
Centrum,09,9,Gocławek,2024-07-02,22:32:00
Krucza,05,9,Gocławek,2024-07-02,22:32:45
Muzeum Narodowe,05,9,Gocławek,2024-07-02,22:33:36
most Poniatowskiego,03,9,Gocławek,2024-07-02,22:36:07
rondo Waszyngtona,06,9,Gocławek,2024-07-02,22:38:13
Berezyńska,02,9,Gocławek,2024-07-02,22:39:54
Park Skaryszewski,04,9,Gocławek,2024-07-02,22:41:20
Metro Politechnika,01,523,PKP Olszynka Grochowska,2024-07-02,22:32:51
Marszałkowska,01,523,PKP Olszynka Grochowska,2024-07-02,22:33:59
pl.Na Rozdrożu,05,523,PKP Olszynka Grochowska,2024-07-02,22:34:46
Rozbrat,01,523,PKP Olszynka Grochowska,2024-07-02,22:36:17
Saska,02,523,PKP Olszynka Grochowska,2024-07-02,22:38:35
Międzynarodowa,02,523,PKP Olszynka Grochowska,2024-07-02,22:39:35
Przyczółek Grochowski,02,523,PKP Olszynka Grochowska,2024-07-02,22:40:48
Wiatraczna,22,521,Falenica,2024-07-02,22:34:32
Dw.Gdański,05,6,Gocławek,2024-07-02,22:34:52
Park Traugutta,05,6,Gocławek,2024-07-02,22:37:16
most Gdański,03,6,Gocławek,2024-07-02,22:38:14
Wybrzeże Helskie,04,6,Gocławek,2024-07-02,22:39:40
rondo Starzyńskiego,04,6,Gocławek,2024-07-02,22:40:32
pl.Hallera,03,6,Gocławek,2024-07-02,22:42:16
Przyczółek Grochowski,01,523,Stare Bemowo,2024-07-02,22:36:29
Międzynarodowa,01,523,Stare Bemowo,2024-07-02,22:37:59
Saska,01,523,Stare Bemowo,2024-07-02,22:39:08
Rozbrat,02,523,Stare Bemowo,2024-07-02,22:41:57
pl.Na Rozdrożu,06,523,Stare Bemowo,2024-07-02,22:43:31
Marszałkowska,02,523,Stare Bemowo,2024-07-02,22:44:18
Metro Politechnika,02,523,Stare Bemowo,2024-07-02,22:46:10
Pelcowizna,06,114,UKSW,2024-07-02,22:37:25
PKP Toruńska,01,114,UKSW,2024-07-02,22:38:22
Żerań FSO,03,114,UKSW,2024-07-02,22:39:07
most Grota-Roweckiego,01,114,UKSW,2024-07-02,22:41:09
Czarnieckiego,02,114,UKSW,2024-07-02,22:43:44
pl.Wilsona,06,114,UKSW,2024-07-02,22:46:21
Suzina,02,114,UKSW,2024-07-02,22:47:33
Szwedzka,01,190,Os. Górczewska,2024-07-02,22:36:25
Centrum,09,9,Gocławek,2024-07-02,22:39:28
Krucza,05,9,Gocławek,2024-07-02,22:40:33
Muzeum Narodowe,05,9,Gocławek,2024-07-02,22:42:19
most Poniatowskiego,03,9,Gocławek,2024-07-02,22:45:36
rondo Waszyngtona,06,9,Gocławek,2024-07-02,22:47:12
Berezyńska,02,9,Gocławek,2024-07-02,22:48:38
Park Skaryszewski,04,9,Gocławek,2024-07-02,22:49:58
Szwedzka,01,190,Os. Górczewska,2024-07-02,22:40:00
Rzeszotarskiej,01,190,Os. Górczewska,2024-07-02,22:41:18
Dw.Wileński,03,190,Os. Górczewska,2024-07-02,22:43:38
Park Praski,01,190,Os. Górczewska,2024-07-02,22:44:40
Stare Miasto,02,190,Os. Górczewska,2024-07-02,22:46:44
Metro Ratusz-Arsenał,10,190,Os. Górczewska,2024-07-02,22:48:32
Kino Femina,02,190,Os. Górczewska,2024-07-02,22:50:23
Wola-Ratusz,02,190,Os. Górczewska,2024-07-02,22:51:43
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:42:31
pl.Hallera,04,6,Metro Młociny,2024-07-02,22:41:35
rondo Starzyńskiego,03,6,Metro Młociny,2024-07-02,22:43:36
Wybrzeże Helskie,03,6,Metro Młociny,2024-07-02,22:44:37
most Gdański,04,6,Metro Młociny,2024-07-02,22:45:52
Park Traugutta,04,6,Metro Młociny,2024-07-02,22:47:13
Dw.Gdański,06,6,Metro Młociny,2024-07-02,22:50:30
Wola-Ratusz,01,190,CH Marki,2024-07-02,22:42:41
Kino Femina,01,190,CH Marki,2024-07-02,22:44:16
Metro Ratusz-Arsenał,09,190,CH Marki,2024-07-02,22:46:28
Stare Miasto,01,190,CH Marki,2024-07-02,22:48:31
Park Praski,02,190,CH Marki,2024-07-02,22:50:46
Dw.Wileński,04,190,CH Marki,2024-07-02,22:52:21
Rzeszotarskiej,02,190,CH Marki,2024-07-02,22:53:19
Szwedzka,02,190,CH Marki,2024-07-02,22:54:06
Wola-Ratusz,01,190,CH Marki,2024-07-02,22:43:20
Kino Femina,01,190,CH Marki,2024-07-02,22:44:11
Metro Ratusz-Arsenał,09,190,CH Marki,2024-07-02,22:44:36
Stare Miasto,01,190,CH Marki,2024-07-02,22:46:43
Park Praski,02,190,CH Marki,2024-07-02,22:48:04
Dw.Wileński,04,190,CH Marki,2024-07-02,22:50:08
Rzeszotarskiej,02,190,CH Marki,2024-07-02,22:50:26
Szwedzka,02,190,CH Marki,2024-07-02,22:51:01
Kołowa,01,500,rondo Radosława,2024-07-02,22:44:18
Rogowska,01,500,rondo Radosława,2024-07-02,22:44:43
rondo Żaba,01,500,rondo Radosława,2024-07-02,22:45:44
rondo Starzyńskiego,01,500,rondo Radosława,2024-07-02,22:48:18
Dw.Gdański,04,500,rondo Radosława,2024-07-02,22:50:58
Baseny Inflancka,02,500,rondo Radosława,2024-07-02,22:52:33
"rondo ""Radosława""",04,500,rondo Radosława,2024-07-02,22:55:42
Metro Politechnika,01,523,PKP Olszynka Grochowska,2024-07-02,22:43:55
Marszałkowska,01,523,PKP Olszynka Grochowska,2024-07-02,22:46:11
pl.Na Rozdrożu,05,523,PKP Olszynka Grochowska,2024-07-02,22:47:24
Rozbrat,01,523,PKP Olszynka Grochowska,2024-07-02,22:48:47
Saska,02,523,PKP Olszynka Grochowska,2024-07-02,22:51:12
Międzynarodowa,02,523,PKP Olszynka Grochowska,2024-07-02,22:51:49
Przyczółek Grochowski,02,523,PKP Olszynka Grochowska,2024-07-02,22:53:24
pl.Wilsona,05,114,Bródno Podgrodzie,2024-07-02,22:46:52
Czarnieckiego,01,114,Bródno Podgrodzie,2024-07-02,22:47:30
Centrum Olimpijskie,02,114,Bródno Podgrodzie,2024-07-02,22:48:30
most Grota-Roweckiego,02,114,Bródno Podgrodzie,2024-07-02,22:50:29
Żerań FSO,04,114,Bródno Podgrodzie,2024-07-02,22:52:23
PKP Toruńska,02,114,Bródno Podgrodzie,2024-07-02,22:53:35
Bazyliańska,01,114,Bródno Podgrodzie,2024-07-02,22:54:52
"rondo ""Radosława""",03,500,Bródno Podgrodzie,2024-07-02,22:47:23
Baseny Inflancka,01,500,Bródno Podgrodzie,2024-07-02,22:48:33
Dw.Gdański,03,500,Bródno Podgrodzie,2024-07-02,22:49:43
rondo Starzyńskiego,02,500,Bródno Podgrodzie,2024-07-02,22:53:23
rondo Żaba,02,500,Bródno Podgrodzie,2024-07-02,22:56:38
Rogowska,02,500,Bródno Podgrodzie,2024-07-02,22:57:41
Kołowa,02,500,Bródno Podgrodzie,2024-07-02,22:58:38
Dw.Wileński,01,162,EC Siekierki,2024-07-02,22:46:29
Sierakowskiego,01,162,EC Siekierki,2024-07-02,22:48:45
os.Panieńska,01,162,EC Siekierki,2024-07-02,22:50:31
most Świętokrzyski,03,162,EC Siekierki,2024-07-02,22:51:46
Metro Centrum Nauki Kopernik,04,162,EC Siekierki,2024-07-02,22:53:23
Topiel,03,162,EC Siekierki,2024-07-02,22:55:06
PKP Powiśle,03,162,EC Siekierki,2024-07-02,22:56:05
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:05:37
Dw.Wileński,01,162,EC Siekierki,2024-07-02,22:48:05
Wola-Ratusz,03,26,Wiatraczna,2024-07-02,22:47:57
Kino Femina,05,26,Wiatraczna,2024-07-02,22:49:19
Metro Ratusz-Arsenał,09,26,Wiatraczna,2024-07-02,22:52:12
Stare Miasto,01,26,Wiatraczna,2024-07-02,22:54:20
Park Praski,02,26,Wiatraczna,2024-07-02,22:56:18
Dw.Wileński,07,26,Wiatraczna,2024-07-02,22:59:21
Ząbkowska,03,26,Wiatraczna,2024-07-02,23:00:01
Kijowska,03,26,Wiatraczna,2024-07-02,23:01:28
pl.Zawiszy,03,521,Falenica,2024-07-02,22:50:09
Dw.Centralny,01,521,Falenica,2024-07-02,22:51:50
Centrum,15,521,Falenica,2024-07-02,22:54:42
Muzeum Narodowe,01,521,Falenica,2024-07-02,22:56:07
rondo Waszyngtona,02,521,Falenica,2024-07-02,22:58:16
Grenadierów,02,521,Falenica,2024-07-02,23:02:49
Wiatraczna,22,521,Falenica,2024-07-02,23:04:33
Szwedzka,01,190,Os. Górczewska,2024-07-02,20:50:42
Ogrody Działkowe Czerniaków,02,148,Wiatraczna,2024-07-02,22:50:19
Małe Siekierki,02,148,Wiatraczna,2024-07-02,22:52:34
Siekierki-Sanktuarium,02,148,Wiatraczna,2024-07-02,22:54:19
most Siekierkowski,04,148,Wiatraczna,2024-07-02,22:56:29
Gocław,06,148,Wiatraczna,2024-07-02,22:59:49
Horbaczewskiego,02,148,Wiatraczna,2024-07-02,23:00:24
Bora-Komorowskiego,04,148,Wiatraczna,2024-07-02,23:01:39
Przyczółek Grochowski,01,523,Stare Bemowo,2024-07-02,22:51:19
Międzynarodowa,01,523,Stare Bemowo,2024-07-02,22:53:20
Saska,01,523,Stare Bemowo,2024-07-02,22:54:00
