przystanek;nr_przystanku;linia;dzień;godzina docelowa
7019;04;500;2024-06-30;08:20:00
7019;04;500;2024-06-30;08:30:00
7019;04;500;2024-06-30;08:45:00
7019;04;500;2024-06-30;08:50:00
7019;04;500;2024-06-30;09:20:00
7019;04;500;2024-06-30;09:50:00
7019;04;500;2024-06-30;10:20:00
7019;04;500;2024-06-30;10:50:00
7019;04;500;2024-06-30;11:20:00
7019;04;500;2024-06-30;11:50:00
7019;04;500;2024-06-30;12:20:00
7019;04;500;2024-06-30;12:50:00
7019;04;500;2024-06-30;13:20:00
7019;04;500;2024-06-30;13:50:00
7019;04;500;2024-06-30;14:20:00
7019;04;500;2024-06-30;14:50:00
7019;04;500;2024-06-30;15:20:00
7019;04;500;2024-06-30;15:50:00
7019;04;500;2024-06-30;16:20:00
7019;04;500;2024-06-30;16:50:00
7019;04;500;2024-06-30;17:20:00
7019;04;500;2024-06-30;17:50:00
7019;04;500;2024-06-30;18:05:00
7019;04;500;2024-06-30;18:20:00
7019;04;500;2024-06-30;18:35:00
7019;04;500;2024-06-30;18:50:00
7019;04;500;2024-06-30;19:05:00
7019;04;500;2024-06-30;19:20:00
7019;04;500;2024-06-30;19:35:00
7019;04;500;2024-06-30;19:50:00
7019;04;500;2024-06-30;20:05:00
7019;04;500;2024-06-30;20:20:00
7019;04;500;2024-06-30;20:35:00
7019;04;500;2024-06-30;20:50:00
7019;04;500;2024-06-30;21:05:00
7019;04;500;2024-06-30;21:20:00
7019;04;500;2024-06-30;21:35:00
7019;04;500;2024-06-30;21:50:00
7019;04;500;2024-06-30;22:05:00
7019;04;500;2024-06-30;22:20:00
7019;04;500;2024-06-30;22:50:00
7019;04;500;2024-06-30;23:20:00
1013;04;114;2024-06-30;05:23:00
1013;04;114;2024-06-30;05:53:00
1013;04;114;2024-06-30;06:23:00
1013;04;114;2024-06-30;06:53:00
1013;04;114;2024-06-30;07:23:00
1013;04;114;2024-06-30;07:53:00
1013;04;114;2024-06-30;08:16:00
1013;04;114;2024-06-30;08:36:00
1013;04;114;2024-06-30;08:56:00
1013;04;114;2024-06-30;09:16:00
1013;04;114;2024-06-30;09:36:00
1013;04;114;2024-06-30;09:56:00
1013;04;114;2024-06-30;10:16:00
1013;04;114;2024-06-30;10:36:00
1013;04;114;2024-06-30;10:56:00
1013;04;114;2024-06-30;11:16:00
1013;04;114;2024-06-30;11:36:00
1013;04;114;2024-06-30;11:56:00
1013;04;114;2024-06-30;12:16:00
1013;04;114;2024-06-30;12:36:00
1013;04;114;2024-06-30;12:56:00
1013;04;114;2024-06-30;13:16:00
1013;04;114;2024-06-30;13:36:00
1013;04;114;2024-06-30;13:56:00
1013;04;114;2024-06-30;14:16:00
1013;04;114;2024-06-30;14:36:00
1013;04;114;2024-06-30;14:56:00
1013;04;114;2024-06-30;15:16:00
1013;04;114;2024-06-30;15:36:00
1013;04;114;2024-06-30;15:56:00
1013;04;114;2024-06-30;16:16:00
1013;04;114;2024-06-30;16:36:00
1013;04;114;2024-06-30;16:56:00
1013;04;114;2024-06-30;17:16:00
1013;04;114;2024-06-30;17:36:00
1013;04;114;2024-06-30;17:56:00
1013;04;114;2024-06-30;18:16:00
1013;04;114;2024-06-30;18:36:00
1013;04;114;2024-06-30;18:56:00
1013;04;114;2024-06-30;19:16:00
1013;04;114;2024-06-30;19:36:00
1013;04;114;2024-06-30;19:56:00
1013;04;114;2024-06-30;20:15:00
1013;04;114;2024-06-30;20:35:00
1013;04;114;2024-06-30;20:55:00
1013;04;114;2024-06-30;21:15:00
1013;04;114;2024-06-30;21:35:00
1013;04;114;2024-06-30;21:55:00
1013;04;114;2024-06-30;22:23:00
1013;04;114;2024-06-30;22:53:00
1013;04;114;2024-06-30;23:23:00
1013;04;114;2024-06-30;23:53:00
7091;04;500;2024-06-30;05:00:00
7091;04;500;2024-06-30;05:30:00
7091;04;500;2024-06-30;06:00:00
7091;04;500;2024-06-30;06:30:00
7091;04;500;2024-06-30;07:00:00
7091;04;500;2024-06-30;07:17:00
7091;04;500;2024-06-30;07:32:00
7091;04;500;2024-06-30;07:47:00
7091;04;500;2024-06-30;08:02:00
7091;04;500;2024-06-30;08:17:00
7091;04;500;2024-06-30;08:32:00
7091;04;500;2024-06-30;08:47:00
7091;04;500;2024-06-30;09:02:00
7091;04;500;2024-06-30;09:17:00
7091;04;500;2024-06-30;09:32:00
7091;04;500;2024-06-30;10:02:00
7091;04;500;2024-06-30;10:32:00
7091;04;500;2024-06-30;11:02:00
7091;04;500;2024-06-30;11:32:00
7091;04;500;2024-06-30;12:02:00
7091;04;500;2024-06-30;12:32:00
7091;04;500;2024-06-30;13:02:00
7091;04;500;2024-06-30;13:32:00
7091;04;500;2024-06-30;14:02:00
7091;04;500;2024-06-30;14:32:00
7091;04;500;2024-06-30;15:02:00
7091;04;500;2024-06-30;15:32:00
7091;04;500;2024-06-30;16:02:00
7091;04;500;2024-06-30;16:32:00
7091;04;500;2024-06-30;17:02:00
7091;04;500;2024-06-30;17:32:00
7091;04;500;2024-06-30;18:02:00
7091;04;500;2024-06-30;18:32:00
7091;04;500;2024-06-30;19:02:00
7091;04;500;2024-06-30;19:32:00
7091;04;500;2024-06-30;19:47:00
7091;04;500;2024-06-30;20:01:00
7091;04;500;2024-06-30;20:16:00
7091;04;500;2024-06-30;20:31:00
7091;04;500;2024-06-30;20:46:00
7091;04;500;2024-06-30;21:01:00
7091;04;500;2024-06-30;21:16:00
7091;04;500;2024-06-30;21:31:00
7091;04;500;2024-06-30;21:46:00
7091;04;500;2024-06-30;22:01:00
7091;04;500;2024-06-30;22:16:00
7091;04;500;2024-06-30;22:31:00
7091;04;500;2024-06-30;23:00:00
7091;04;500;2024-06-30;23:30:00
1158;01;114;2024-06-30;05:25:00
1158;01;114;2024-06-30;05:55:00
1158;01;114;2024-06-30;06:26:00
1158;01;114;2024-06-30;06:56:00
1158;01;114;2024-06-30;07:26:00
1158;01;114;2024-06-30;07:56:00
1158;01;114;2024-06-30;08:19:00
1158;01;114;2024-06-30;08:39:00
1158;01;114;2024-06-30;08:59:00
1158;01;114;2024-06-30;09:19:00
1158;01;114;2024-06-30;09:39:00
1158;01;114;2024-06-30;09:59:00
1158;01;114;2024-06-30;10:19:00
1158;01;114;2024-06-30;10:39:00
1158;01;114;2024-06-30;10:59:00
1158;01;114;2024-06-30;11:19:00
1158;01;114;2024-06-30;11:39:00
1158;01;114;2024-06-30;11:59:00
1158;01;114;2024-06-30;12:19:00
1158;01;114;2024-06-30;12:39:00
1158;01;114;2024-06-30;12:59:00
1158;01;114;2024-06-30;13:19:00
1158;01;114;2024-06-30;13:39:00
1158;01;114;2024-06-30;13:59:00
1158;01;114;2024-06-30;14:19:00
1158;01;114;2024-06-30;14:39:00
1158;01;114;2024-06-30;14:59:00
1158;01;114;2024-06-30;15:19:00
1158;01;114;2024-06-30;15:39:00
1158;01;114;2024-06-30;15:59:00
1158;01;114;2024-06-30;16:19:00
1158;01;114;2024-06-30;16:39:00
1158;01;114;2024-06-30;16:59:00
1158;01;114;2024-06-30;17:19:00
1158;01;114;2024-06-30;17:39:00
1158;01;114;2024-06-30;17:59:00
1158;01;114;2024-06-30;18:19:00
1158;01;114;2024-06-30;18:39:00
1158;01;114;2024-06-30;18:59:00
1158;01;114;2024-06-30;19:19:00
1158;01;114;2024-06-30;19:39:00
1158;01;114;2024-06-30;19:59:00
1158;01;114;2024-06-30;20:18:00
1158;01;114;2024-06-30;20:38:00
1158;01;114;2024-06-30;20:58:00
1158;01;114;2024-06-30;21:18:00
1158;01;114;2024-06-30;21:38:00
1158;01;114;2024-06-30;21:58:00
1158;01;114;2024-06-30;22:26:00
1158;01;114;2024-06-30;22:56:00
1158;01;114;2024-06-30;23:26:00
1158;01;114;2024-06-30;23:56:00
1143;01;500;2024-06-30;04:42:00
1143;01;500;2024-06-30;05:12:00
1143;01;500;2024-06-30;05:42:00
1143;01;500;2024-06-30;06:12:00
1143;01;500;2024-06-30;06:42:00
1143;01;500;2024-06-30;06:57:00
1143;01;500;2024-06-30;07:12:00
1143;01;500;2024-06-30;07:27:00
1143;01;500;2024-06-30;07:42:00
1143;01;500;2024-06-30;08:12:00
1143;01;500;2024-06-30;08:42:00
1143;01;500;2024-06-30;09:12:00
1143;01;500;2024-06-30;09:42:00
1143;01;500;2024-06-30;10:12:00
1143;01;500;2024-06-30;10:42:00
1143;01;500;2024-06-30;11:12:00
1143;01;500;2024-06-30;11:42:00
1143;01;500;2024-06-30;12:12:00
1143;01;500;2024-06-30;12:42:00
1143;01;500;2024-06-30;13:12:00
1143;01;500;2024-06-30;13:42:00
1143;01;500;2024-06-30;14:12:00
1143;01;500;2024-06-30;14:42:00
1143;01;500;2024-06-30;15:12:00
1143;01;500;2024-06-30;15:42:00
1143;01;500;2024-06-30;16:12:00
1143;01;500;2024-06-30;16:42:00
1143;01;500;2024-06-30;17:12:00
1143;01;500;2024-06-30;17:42:00
1143;01;500;2024-06-30;17:57:00
1143;01;500;2024-06-30;18:12:00
1143;01;500;2024-06-30;18:27:00
1143;01;500;2024-06-30;18:42:00
1143;01;500;2024-06-30;18:57:00
1143;01;500;2024-06-30;19:12:00
1143;01;500;2024-06-30;19:27:00
1143;01;500;2024-06-30;19:42:00
1143;01;500;2024-06-30;19:57:00
1143;01;500;2024-06-30;20:12:00
1143;01;500;2024-06-30;20:27:00
1143;01;500;2024-06-30;20:42:00
1143;01;500;2024-06-30;20:57:00
1143;01;500;2024-06-30;21:12:00
1143;01;500;2024-06-30;21:27:00
1143;01;500;2024-06-30;21:42:00
1143;01;500;2024-06-30;21:57:00
1143;01;500;2024-06-30;22:12:00
1143;01;500;2024-06-30;22:27:00
1143;01;500;2024-06-30;22:42:00
1143;01;500;2024-06-30;22:57:00
1143;01;500;2024-06-30;23:12:00
1143;01;500;2024-06-30;23:42:00
1142;01;500;2024-06-30;04:43:00
1142;01;500;2024-06-30;05:13:00
1142;01;500;2024-06-30;05:43:00
1142;01;500;2024-06-30;06:13:00
1142;01;500;2024-06-30;06:43:00
1142;01;500;2024-06-30;06:58:00
1142;01;500;2024-06-30;07:13:00
1142;01;500;2024-06-30;07:28:00
1142;01;500;2024-06-30;07:43:00
1142;01;500;2024-06-30;08:13:00
1142;01;500;2024-06-30;08:43:00
1142;01;500;2024-06-30;09:13:00
1142;01;500;2024-06-30;09:43:00
1142;01;500;2024-06-30;10:13:00
1142;01;500;2024-06-30;10:43:00
1142;01;500;2024-06-30;11:13:00
1142;01;500;2024-06-30;11:43:00
1142;01;500;2024-06-30;12:13:00
1142;01;500;2024-06-30;12:43:00
1142;01;500;2024-06-30;13:13:00
1142;01;500;2024-06-30;13:43:00
1142;01;500;2024-06-30;14:13:00
1142;01;500;2024-06-30;14:43:00
1142;01;500;2024-06-30;15:13:00
1142;01;500;2024-06-30;15:43:00
1142;01;500;2024-06-30;16:13:00
1142;01;500;2024-06-30;16:43:00
1142;01;500;2024-06-30;17:13:00
1142;01;500;2024-06-30;17:43:00
1142;01;500;2024-06-30;17:58:00
1142;01;500;2024-06-30;18:13:00
1142;01;500;2024-06-30;18:28:00
1142;01;500;2024-06-30;18:43:00
1142;01;500;2024-06-30;18:58:00
1142;01;500;2024-06-30;19:13:00
1142;01;500;2024-06-30;19:28:00
1142;01;500;2024-06-30;19:43:00
1142;01;500;2024-06-30;19:58:00
1142;01;500;2024-06-30;20:13:00
1142;01;500;2024-06-30;20:28:00
1142;01;500;2024-06-30;20:43:00
1142;01;500;2024-06-30;20:58:00
1142;01;500;2024-06-30;21:13:00
1142;01;500;2024-06-30;21:28:00
1142;01;500;2024-06-30;21:43:00
1142;01;500;2024-06-30;21:58:00
1142;01;500;2024-06-30;22:13:00
1142;01;500;2024-06-30;22:28:00
1142;01;500;2024-06-30;22:43:00
1142;01;500;2024-06-30;22:58:00
1142;01;500;2024-06-30;23:13:00
1142;01;500;2024-06-30;23:43:00
1006;01;500;2024-06-30;04:47:00
1006;01;500;2024-06-30;05:17:00
1006;01;500;2024-06-30;05:47:00
1006;01;500;2024-06-30;06:17:00
1006;01;500;2024-06-30;06:47:00
1006;01;500;2024-06-30;07:02:00
1006;01;500;2024-06-30;07:17:00
1006;01;500;2024-06-30;07:32:00
1006;01;500;2024-06-30;07:47:00
1006;01;500;2024-06-30;07:57:00
1006;01;500;2024-06-30;08:17:00
1006;01;500;2024-06-30;08:27:00
1006;01;500;2024-06-30;08:42:00
1006;01;500;2024-06-30;08:47:00
1006;01;500;2024-06-30;09:17:00
1006;01;500;2024-06-30;09:47:00
1006;01;500;2024-06-30;10:17:00
1006;01;500;2024-06-30;10:47:00
1006;01;500;2024-06-30;11:17:00
1006;01;500;2024-06-30;11:47:00
1006;01;500;2024-06-30;12:17:00
1006;01;500;2024-06-30;12:47:00
1006;01;500;2024-06-30;13:17:00
1006;01;500;2024-06-30;13:47:00
1006;01;500;2024-06-30;14:17:00
1006;01;500;2024-06-30;14:47:00
1006;01;500;2024-06-30;15:17:00
1006;01;500;2024-06-30;15:47:00
1006;01;500;2024-06-30;16:17:00
1006;01;500;2024-06-30;16:47:00
1006;01;500;2024-06-30;17:17:00
1006;01;500;2024-06-30;17:47:00
1006;01;500;2024-06-30;18:02:00
1006;01;500;2024-06-30;18:17:00
1006;01;500;2024-06-30;18:32:00
1006;01;500;2024-06-30;18:47:00
1006;01;500;2024-06-30;19:02:00
1006;01;500;2024-06-30;19:17:00
1006;01;500;2024-06-30;19:32:00
1006;01;500;2024-06-30;19:47:00
1006;01;500;2024-06-30;20:02:00
1006;01;500;2024-06-30;20:17:00
1006;01;500;2024-06-30;20:32:00
1006;01;500;2024-06-30;20:47:00
1006;01;500;2024-06-30;21:02:00
1006;01;500;2024-06-30;21:17:00
1006;01;500;2024-06-30;21:32:00
1006;01;500;2024-06-30;21:47:00
1006;01;500;2024-06-30;22:02:00
1006;01;500;2024-06-30;22:17:00
1006;01;500;2024-06-30;22:47:00
1006;01;500;2024-06-30;23:17:00
7081;02;500;2024-06-30;04:52:00
7081;02;500;2024-06-30;05:22:00
7081;02;500;2024-06-30;05:52:00
7081;02;500;2024-06-30;06:22:00
7081;02;500;2024-06-30;06:52:00
7081;02;500;2024-06-30;07:07:00
7081;02;500;2024-06-30;07:22:00
7081;02;500;2024-06-30;07:37:00
7081;02;500;2024-06-30;07:52:00
7081;02;500;2024-06-30;08:02:00
7081;02;500;2024-06-30;08:22:00
7081;02;500;2024-06-30;08:32:00
7081;02;500;2024-06-30;08:47:00
7081;02;500;2024-06-30;08:52:00
7081;02;500;2024-06-30;09:22:00
7081;02;500;2024-06-30;09:52:00
7081;02;500;2024-06-30;10:22:00
7081;02;500;2024-06-30;10:52:00
7081;02;500;2024-06-30;11:22:00
7081;02;500;2024-06-30;11:52:00
7081;02;500;2024-06-30;12:22:00
7081;02;500;2024-06-30;12:52:00
7081;02;500;2024-06-30;13:22:00
7081;02;500;2024-06-30;13:52:00
7081;02;500;2024-06-30;14:22:00
7081;02;500;2024-06-30;14:52:00
7081;02;500;2024-06-30;15:22:00
7081;02;500;2024-06-30;15:52:00
7081;02;500;2024-06-30;16:22:00
7081;02;500;2024-06-30;16:52:00
7081;02;500;2024-06-30;17:22:00
7081;02;500;2024-06-30;17:52:00
7081;02;500;2024-06-30;18:07:00
7081;02;500;2024-06-30;18:22:00
7081;02;500;2024-06-30;18:37:00
7081;02;500;2024-06-30;18:52:00
7081;02;500;2024-06-30;19:07:00
7081;02;500;2024-06-30;19:22:00
7081;02;500;2024-06-30;19:37:00
7081;02;500;2024-06-30;19:52:00
7081;02;500;2024-06-30;20:07:00
7081;02;500;2024-06-30;20:22:00
7081;02;500;2024-06-30;20:37:00
7081;02;500;2024-06-30;20:52:00
7081;02;500;2024-06-30;21:07:00
7081;02;500;2024-06-30;21:22:00
7081;02;500;2024-06-30;21:37:00
7081;02;500;2024-06-30;21:52:00
7081;02;500;2024-06-30;22:07:00
7081;02;500;2024-06-30;22:22:00
7081;02;500;2024-06-30;22:52:00
7081;02;500;2024-06-30;23:22:00
7091;03;500;2024-06-30;05:02:00
7091;03;500;2024-06-30;05:32:00
7091;03;500;2024-06-30;06:02:00
7091;03;500;2024-06-30;06:32:00
7091;03;500;2024-06-30;07:02:00
7091;03;500;2024-06-30;07:19:00
7091;03;500;2024-06-30;07:34:00
7091;03;500;2024-06-30;07:49:00
7091;03;500;2024-06-30;08:04:00
7091;03;500;2024-06-30;08:19:00
7091;03;500;2024-06-30;08:34:00
7091;03;500;2024-06-30;08:49:00
7091;03;500;2024-06-30;09:04:00
7091;03;500;2024-06-30;09:19:00
7091;03;500;2024-06-30;09:34:00
7091;03;500;2024-06-30;10:04:00
7091;03;500;2024-06-30;10:34:00
7091;03;500;2024-06-30;11:04:00
7091;03;500;2024-06-30;11:34:00
7091;03;500;2024-06-30;12:04:00
7091;03;500;2024-06-30;12:34:00
7091;03;500;2024-06-30;13:04:00
7091;03;500;2024-06-30;13:34:00
7091;03;500;2024-06-30;14:04:00
7091;03;500;2024-06-30;14:34:00
7091;03;500;2024-06-30;15:04:00
7091;03;500;2024-06-30;15:34:00
7091;03;500;2024-06-30;16:04:00
7091;03;500;2024-06-30;16:34:00
7091;03;500;2024-06-30;17:04:00
7091;03;500;2024-06-30;17:34:00
7091;03;500;2024-06-30;18:04:00
7091;03;500;2024-06-30;18:34:00
7091;03;500;2024-06-30;19:04:00
7091;03;500;2024-06-30;19:34:00
7091;03;500;2024-06-30;19:49:00
7091;03;500;2024-06-30;20:03:00
7091;03;500;2024-06-30;20:18:00
7091;03;500;2024-06-30;20:33:00
7091;03;500;2024-06-30;20:48:00
7091;03;500;2024-06-30;21:03:00
7091;03;500;2024-06-30;21:18:00
7091;03;500;2024-06-30;21:33:00
7091;03;500;2024-06-30;21:48:00
7091;03;500;2024-06-30;22:03:00
7091;03;500;2024-06-30;22:18:00
7091;03;500;2024-06-30;22:33:00
7091;03;500;2024-06-30;23:02:00
7091;03;500;2024-06-30;23:32:00
7019;03;500;2024-06-30;05:04:00
7019;03;500;2024-06-30;05:34:00
7019;03;500;2024-06-30;06:04:00
7019;03;500;2024-06-30;06:34:00
7019;03;500;2024-06-30;07:04:00
7019;03;500;2024-06-30;07:21:00
7019;03;500;2024-06-30;07:36:00
7019;03;500;2024-06-30;07:51:00
7019;03;500;2024-06-30;08:06:00
7019;03;500;2024-06-30;08:21:00
7019;03;500;2024-06-30;08:36:00
7019;03;500;2024-06-30;08:51:00
7019;03;500;2024-06-30;09:06:00
7019;03;500;2024-06-30;09:21:00
7019;03;500;2024-06-30;09:36:00
7019;03;500;2024-06-30;10:06:00
7019;03;500;2024-06-30;10:36:00
7019;03;500;2024-06-30;11:06:00
7019;03;500;2024-06-30;11:36:00
7019;03;500;2024-06-30;12:06:00
7019;03;500;2024-06-30;12:36:00
7019;03;500;2024-06-30;13:06:00
7019;03;500;2024-06-30;13:36:00
7019;03;500;2024-06-30;14:06:00
7019;03;500;2024-06-30;14:36:00
7019;03;500;2024-06-30;15:06:00
7019;03;500;2024-06-30;15:36:00
7019;03;500;2024-06-30;16:06:00
7019;03;500;2024-06-30;16:36:00
7019;03;500;2024-06-30;17:06:00
7019;03;500;2024-06-30;17:36:00
7019;03;500;2024-06-30;18:06:00
7019;03;500;2024-06-30;18:36:00
7019;03;500;2024-06-30;19:06:00
7019;03;500;2024-06-30;19:36:00
7019;03;500;2024-06-30;19:51:00
7019;03;500;2024-06-30;20:05:00
7019;03;500;2024-06-30;20:20:00
7019;03;500;2024-06-30;20:35:00
7019;03;500;2024-06-30;20:50:00
7019;03;500;2024-06-30;21:05:00
7019;03;500;2024-06-30;21:20:00
7019;03;500;2024-06-30;21:35:00
7019;03;500;2024-06-30;21:50:00
7019;03;500;2024-06-30;22:05:00
7019;03;500;2024-06-30;22:20:00
7019;03;500;2024-06-30;22:35:00
7019;03;500;2024-06-30;23:04:00
7019;03;500;2024-06-30;23:34:00
7081;01;500;2024-06-30;05:03:00
7081;01;500;2024-06-30;05:33:00
7081;01;500;2024-06-30;06:03:00
7081;01;500;2024-06-30;06:33:00
7081;01;500;2024-06-30;07:03:00
7081;01;500;2024-06-30;07:20:00
7081;01;500;2024-06-30;07:35:00
7081;01;500;2024-06-30;07:50:00
7081;01;500;2024-06-30;08:05:00
7081;01;500;2024-06-30;08:20:00
7081;01;500;2024-06-30;08:35:00
7081;01;500;2024-06-30;08:50:00
7081;01;500;2024-06-30;09:05:00
7081;01;500;2024-06-30;09:20:00
7081;01;500;2024-06-30;09:35:00
7081;01;500;2024-06-30;10:05:00
7081;01;500;2024-06-30;10:35:00
7081;01;500;2024-06-30;11:05:00
7081;01;500;2024-06-30;11:35:00
7081;01;500;2024-06-30;12:05:00
7081;01;500;2024-06-30;12:35:00
7081;01;500;2024-06-30;13:05:00
7081;01;500;2024-06-30;13:35:00
7081;01;500;2024-06-30;14:05:00
7081;01;500;2024-06-30;14:35:00
7081;01;500;2024-06-30;15:05:00
7081;01;500;2024-06-30;15:35:00
7081;01;500;2024-06-30;16:05:00
7081;01;500;2024-06-30;16:35:00
7081;01;500;2024-06-30;17:05:00
7081;01;500;2024-06-30;17:35:00
7081;01;500;2024-06-30;18:05:00
7081;01;500;2024-06-30;18:35:00
7081;01;500;2024-06-30;19:05:00
7081;01;500;2024-06-30;19:35:00
7081;01;500;2024-06-30;19:50:00
7081;01;500;2024-06-30;20:04:00
7081;01;500;2024-06-30;20:19:00
7081;01;500;2024-06-30;20:34:00
7081;01;500;2024-06-30;20:49:00
7081;01;500;2024-06-30;21:04:00
7081;01;500;2024-06-30;21:19:00
7081;01;500;2024-06-30;21:34:00
7081;01;500;2024-06-30;21:49:00
7081;01;500;2024-06-30;22:04:00
7081;01;500;2024-06-30;22:19:00
7081;01;500;2024-06-30;22:34:00
7081;01;500;2024-06-30;23:03:00
7081;01;500;2024-06-30;23:33:00
1142;02;500;2024-06-30;04:41:00
1142;02;500;2024-06-30;05:11:00
1142;02;500;2024-06-30;05:41:00
1142;02;500;2024-06-30;06:11:00
1142;02;500;2024-06-30;06:41:00
1142;02;500;2024-06-30;06:56:00
1142;02;500;2024-06-30;07:11:00
1142;02;500;2024-06-30;07:28:00
1142;02;500;2024-06-30;07:43:00
1142;02;500;2024-06-30;07:58:00
1142;02;500;2024-06-30;08:13:00
1142;02;500;2024-06-30;08:28:00
1142;02;500;2024-06-30;08:43:00
1142;02;500;2024-06-30;08:58:00
1142;02;500;2024-06-30;09:13:00
1142;02;500;2024-06-30;09:28:00
1142;02;500;2024-06-30;09:43:00
1142;02;500;2024-06-30;10:13:00
1142;02;500;2024-06-30;10:43:00
1142;02;500;2024-06-30;11:13:00
1142;02;500;2024-06-30;11:43:00
1142;02;500;2024-06-30;12:13:00
1142;02;500;2024-06-30;12:43:00
1142;02;500;2024-06-30;13:13:00
1142;02;500;2024-06-30;13:43:00
1142;02;500;2024-06-30;14:13:00
1142;02;500;2024-06-30;14:43:00
1142;02;500;2024-06-30;15:13:00
1142;02;500;2024-06-30;15:43:00
1142;02;500;2024-06-30;16:13:00
1142;02;500;2024-06-30;16:43:00
1142;02;500;2024-06-30;17:13:00
1142;02;500;2024-06-30;17:43:00
1142;02;500;2024-06-30;18:13:00
1142;02;500;2024-06-30;18:43:00
1142;02;500;2024-06-30;19:13:00
1142;02;500;2024-06-30;19:43:00
1142;02;500;2024-06-30;19:58:00
1142;02;500;2024-06-30;20:12:00
1142;02;500;2024-06-30;20:27:00
1142;02;500;2024-06-30;20:42:00
1142;02;500;2024-06-30;20:57:00
1142;02;500;2024-06-30;21:12:00
1142;02;500;2024-06-30;21:27:00
1142;02;500;2024-06-30;21:42:00
1142;02;500;2024-06-30;21:57:00
1142;02;500;2024-06-30;22:12:00
1142;02;500;2024-06-30;22:27:00
1142;02;500;2024-06-30;22:42:00
1142;02;500;2024-06-30;23:11:00
1142;02;500;2024-06-30;23:41:00
1077;02;500;2024-06-30;04:40:00
1077;02;500;2024-06-30;05:10:00
1077;02;500;2024-06-30;05:40:00
1077;02;500;2024-06-30;06:10:00
1077;02;500;2024-06-30;06:40:00
1077;02;500;2024-06-30;06:55:00
1077;02;500;2024-06-30;07:10:00
1077;02;500;2024-06-30;07:27:00
1077;02;500;2024-06-30;07:42:00
1077;02;500;2024-06-30;07:57:00
1077;02;500;2024-06-30;08:12:00
1077;02;500;2024-06-30;08:27:00
1077;02;500;2024-06-30;08:42:00
1077;02;500;2024-06-30;08:57:00
1077;02;500;2024-06-30;09:12:00
1077;02;500;2024-06-30;09:27:00
1077;02;500;2024-06-30;09:42:00
1077;02;500;2024-06-30;10:12:00
1077;02;500;2024-06-30;10:42:00
1077;02;500;2024-06-30;11:12:00
1077;02;500;2024-06-30;11:42:00
1077;02;500;2024-06-30;12:12:00
1077;02;500;2024-06-30;12:42:00
1077;02;500;2024-06-30;13:12:00
1077;02;500;2024-06-30;13:42:00
1077;02;500;2024-06-30;14:12:00
1077;02;500;2024-06-30;14:42:00
1077;02;500;2024-06-30;15:12:00
1077;02;500;2024-06-30;15:42:00
1077;02;500;2024-06-30;16:12:00
1077;02;500;2024-06-30;16:42:00
1077;02;500;2024-06-30;17:12:00
1077;02;500;2024-06-30;17:42:00
1077;02;500;2024-06-30;18:12:00
1077;02;500;2024-06-30;18:42:00
1077;02;500;2024-06-30;19:12:00
1077;02;500;2024-06-30;19:42:00
1077;02;500;2024-06-30;19:57:00
1077;02;500;2024-06-30;20:11:00
1077;02;500;2024-06-30;20:26:00
1077;02;500;2024-06-30;20:41:00
1077;02;500;2024-06-30;20:56:00
1077;02;500;2024-06-30;21:11:00
1077;02;500;2024-06-30;21:26:00
1077;02;500;2024-06-30;21:41:00
1077;02;500;2024-06-30;21:56:00
1077;02;500;2024-06-30;22:11:00
1077;02;500;2024-06-30;22:26:00
1077;02;500;2024-06-30;22:41:00
1077;02;500;2024-06-30;23:10:00
1077;02;500;2024-06-30;23:40:00
1006;02;500;2024-06-30;05:07:00
1006;02;500;2024-06-30;05:37:00
1006;02;500;2024-06-30;06:07:00
1006;02;500;2024-06-30;06:37:00
1006;02;500;2024-06-30;07:07:00
1006;02;500;2024-06-30;07:24:00
1006;02;500;2024-06-30;07:39:00
1006;02;500;2024-06-30;07:54:00
1006;02;500;2024-06-30;08:09:00
1006;02;500;2024-06-30;08:24:00
1006;02;500;2024-06-30;08:39:00
1006;02;500;2024-06-30;08:54:00
1006;02;500;2024-06-30;09:09:00
1006;02;500;2024-06-30;09:24:00
1006;02;500;2024-06-30;09:39:00
1006;02;500;2024-06-30;10:09:00
1006;02;500;2024-06-30;10:39:00
1006;02;500;2024-06-30;11:09:00
1006;02;500;2024-06-30;11:39:00
1006;02;500;2024-06-30;12:09:00
1006;02;500;2024-06-30;12:39:00
1006;02;500;2024-06-30;13:09:00
1006;02;500;2024-06-30;13:39:00
1006;02;500;2024-06-30;14:09:00
1006;02;500;2024-06-30;14:39:00
1006;02;500;2024-06-30;15:09:00
1006;02;500;2024-06-30;15:39:00
1006;02;500;2024-06-30;16:09:00
1006;02;500;2024-06-30;16:39:00
1006;02;500;2024-06-30;17:09:00
1006;02;500;2024-06-30;17:39:00
1006;02;500;2024-06-30;18:09:00
1006;02;500;2024-06-30;18:39:00
1006;02;500;2024-06-30;19:09:00
1006;02;500;2024-06-30;19:39:00
1006;02;500;2024-06-30;19:54:00
1006;02;500;2024-06-30;20:08:00
1006;02;500;2024-06-30;20:23:00
1006;02;500;2024-06-30;20:38:00
1006;02;500;2024-06-30;20:53:00
1006;02;500;2024-06-30;21:08:00
1006;02;500;2024-06-30;21:23:00
1006;02;500;2024-06-30;21:38:00
1006;02;500;2024-06-30;21:53:00
1006;02;500;2024-06-30;22:08:00
1006;02;500;2024-06-30;22:23:00
