przystanek;nr_przystanku;linia;dzień;godzina docelowa
7003;03;9;2024-07-06;10:47:00
7003;03;9;2024-07-06;10:56:00
7003;03;9;2024-07-06;11:02:00
7003;03;9;2024-07-06;11:11:00
7003;03;9;2024-07-06;11:17:00
7003;03;9;2024-07-06;11:26:00
7003;03;9;2024-07-06;11:32:00
7003;03;9;2024-07-06;11:41:00
7003;03;9;2024-07-06;11:47:00
7003;03;9;2024-07-06;11:56:00
7003;03;9;2024-07-06;12:02:00
7003;03;9;2024-07-06;12:11:00
7003;03;9;2024-07-06;12:17:00
7003;03;9;2024-07-06;12:26:00
7003;03;9;2024-07-06;12:32:00
7003;03;9;2024-07-06;12:41:00
7003;03;9;2024-07-06;12:47:00
7003;03;9;2024-07-06;12:56:00
7003;03;9;2024-07-06;13:02:00
7003;03;9;2024-07-06;13:11:00
7003;03;9;2024-07-06;13:17:00
7003;03;9;2024-07-06;13:26:00
7003;03;9;2024-07-06;13:32:00
7003;03;9;2024-07-06;13:41:00
7003;03;9;2024-07-06;13:47:00
7003;03;9;2024-07-06;13:56:00
7003;03;9;2024-07-06;14:02:00
7003;03;9;2024-07-06;14:11:00
7003;03;9;2024-07-06;14:17:00
7003;03;9;2024-07-06;14:26:00
7003;03;9;2024-07-06;14:32:00
7003;03;9;2024-07-06;14:41:00
7003;03;9;2024-07-06;14:47:00
7003;03;9;2024-07-06;14:56:00
7003;03;9;2024-07-06;15:02:00
7003;03;9;2024-07-06;15:11:00
7003;03;9;2024-07-06;15:17:00
7003;03;9;2024-07-06;15:26:00
7003;03;9;2024-07-06;15:32:00
7003;03;9;2024-07-06;15:41:00
7003;03;9;2024-07-06;15:47:00
7003;03;9;2024-07-06;15:56:00
7003;03;9;2024-07-06;16:02:00
7003;03;9;2024-07-06;16:11:00
7003;03;9;2024-07-06;16:17:00
7003;03;9;2024-07-06;16:26:00
7003;03;9;2024-07-06;16:32:00
7003;03;9;2024-07-06;16:41:00
7003;03;9;2024-07-06;16:47:00
7003;03;9;2024-07-06;16:56:00
7003;03;9;2024-07-06;17:02:00
7003;03;9;2024-07-06;17:11:00
7003;03;9;2024-07-06;17:17:00
7003;03;9;2024-07-06;17:26:00
7003;03;9;2024-07-06;17:32:00
7003;03;9;2024-07-06;17:41:00
7003;03;9;2024-07-06;17:47:00
7003;03;9;2024-07-06;17:56:00
7003;03;9;2024-07-06;18:02:00
7003;03;9;2024-07-06;18:11:00
7003;03;9;2024-07-06;18:17:00
7003;03;9;2024-07-06;18:26:00
7003;03;9;2024-07-06;18:32:00
7003;03;9;2024-07-06;18:41:00
7003;03;9;2024-07-06;18:47:00
7003;03;9;2024-07-06;18:56:00
7003;03;9;2024-07-06;19:02:00
7003;03;9;2024-07-06;19:11:00
7003;03;9;2024-07-06;19:17:00
7003;03;9;2024-07-06;19:26:00
7003;03;9;2024-07-06;19:32:00
7003;03;9;2024-07-06;19:44:00
7003;03;9;2024-07-06;19:52:00
7003;03;9;2024-07-06;20:04:00
7003;03;9;2024-07-06;20:12:00
7003;03;9;2024-07-06;20:24:00
7003;03;9;2024-07-06;20:32:00
7003;03;9;2024-07-06;20:44:00
7003;03;9;2024-07-06;20:52:00
7003;03;9;2024-07-06;21:04:00
7003;03;9;2024-07-06;21:12:00
7003;03;9;2024-07-06;21:24:00
7003;03;9;2024-07-06;21:32:00
7003;03;9;2024-07-06;21:44:00
7003;03;9;2024-07-06;21:52:00
7003;03;9;2024-07-06;22:04:00
7003;03;9;2024-07-06;22:12:00
7003;03;9;2024-07-06;22:24:00
7003;03;9;2024-07-06;22:32:00
7003;03;9;2024-07-06;22:44:00
7003;03;9;2024-07-06;22:53:00
7003;03;9;2024-07-06;23:13:00
7003;03;9;2024-07-06;23:23:00
7003;03;9;2024-07-06;23:33:00
7003;03;9;2024-07-06;23:53:00
7003;03;9;2024-07-06;24:13:00
7003;03;9;2024-07-06;24:33:00
2251;02;9;2024-07-06;04:55:00
2251;02;9;2024-07-06;05:07:00
2251;02;9;2024-07-06;05:15:00
2251;02;9;2024-07-06;05:28:00
2251;02;9;2024-07-06;05:35:00
2251;02;9;2024-07-06;05:47:00
2251;02;9;2024-07-06;05:55:00
2251;02;9;2024-07-06;06:07:00
2251;02;9;2024-07-06;06:15:00
2251;02;9;2024-07-06;06:27:00
2251;02;9;2024-07-06;06:35:00
2251;02;9;2024-07-06;06:47:00
2251;02;9;2024-07-06;06:55:00
2251;02;9;2024-07-06;07:02:00
2251;02;9;2024-07-06;07:07:00
2251;02;9;2024-07-06;07:11:00
2251;02;9;2024-07-06;07:15:00
2251;02;9;2024-07-06;07:27:00
2251;02;9;2024-07-06;07:35:00
2251;02;9;2024-07-06;07:44:00
2251;02;9;2024-07-06;07:50:00
2251;02;9;2024-07-06;07:59:00
2251;02;9;2024-07-06;08:05:00
2251;02;9;2024-07-06;08:14:00
2251;02;9;2024-07-06;08:20:00
2251;02;9;2024-07-06;08:29:00
2251;02;9;2024-07-06;08:35:00
2251;02;9;2024-07-06;08:44:00
2251;02;9;2024-07-06;08:50:00
2251;02;9;2024-07-06;08:59:00
2251;02;9;2024-07-06;09:05:00
2251;02;9;2024-07-06;09:14:00
2251;02;9;2024-07-06;09:20:00
2251;02;9;2024-07-06;09:29:00
2251;02;9;2024-07-06;09:35:00
2251;02;9;2024-07-06;09:44:00
2251;02;9;2024-07-06;09:50:00
2251;02;9;2024-07-06;09:59:00
2251;02;9;2024-07-06;10:05:00
2251;02;9;2024-07-06;10:14:00
2251;02;9;2024-07-06;10:20:00
2251;02;9;2024-07-06;10:29:00
2251;02;9;2024-07-06;10:35:00
2251;02;9;2024-07-06;10:44:00
2251;02;9;2024-07-06;10:50:00
2251;02;9;2024-07-06;10:59:00
2251;02;9;2024-07-06;11:05:00
2251;02;9;2024-07-06;11:14:00
2251;02;9;2024-07-06;11:20:00
2251;02;9;2024-07-06;11:29:00
2251;02;9;2024-07-06;11:35:00
2251;02;9;2024-07-06;11:44:00
2251;02;9;2024-07-06;11:50:00
2251;02;9;2024-07-06;11:59:00
2251;02;9;2024-07-06;12:05:00
2251;02;9;2024-07-06;12:14:00
2251;02;9;2024-07-06;12:20:00
2251;02;9;2024-07-06;12:29:00
2251;02;9;2024-07-06;12:35:00
2251;02;9;2024-07-06;12:44:00
2251;02;9;2024-07-06;12:50:00
2251;02;9;2024-07-06;12:59:00
2251;02;9;2024-07-06;13:05:00
2251;02;9;2024-07-06;13:14:00
2251;02;9;2024-07-06;13:20:00
2251;02;9;2024-07-06;13:29:00
2251;02;9;2024-07-06;13:35:00
2251;02;9;2024-07-06;13:44:00
2251;02;9;2024-07-06;13:50:00
2251;02;9;2024-07-06;13:59:00
2251;02;9;2024-07-06;14:05:00
2251;02;9;2024-07-06;14:14:00
2251;02;9;2024-07-06;14:20:00
2251;02;9;2024-07-06;14:29:00
2251;02;9;2024-07-06;14:35:00
2251;02;9;2024-07-06;14:44:00
2251;02;9;2024-07-06;14:50:00
2251;02;9;2024-07-06;14:59:00
2251;02;9;2024-07-06;15:05:00
2251;02;9;2024-07-06;15:14:00
2251;02;9;2024-07-06;15:20:00
2251;02;9;2024-07-06;15:29:00
2251;02;9;2024-07-06;15:35:00
2251;02;9;2024-07-06;15:44:00
2251;02;9;2024-07-06;15:50:00
2251;02;9;2024-07-06;15:59:00
2251;02;9;2024-07-06;16:05:00
2251;02;9;2024-07-06;16:14:00
2251;02;9;2024-07-06;16:20:00
2251;02;9;2024-07-06;16:29:00
2251;02;9;2024-07-06;16:35:00
2251;02;9;2024-07-06;16:44:00
2251;02;9;2024-07-06;16:50:00
2251;02;9;2024-07-06;16:59:00
2251;02;9;2024-07-06;17:05:00
2251;02;9;2024-07-06;17:14:00
2251;02;9;2024-07-06;17:20:00
2251;02;9;2024-07-06;17:29:00
2251;02;9;2024-07-06;17:35:00
2251;02;9;2024-07-06;17:44:00
2251;02;9;2024-07-06;17:50:00
2251;02;9;2024-07-06;17:59:00
2251;02;9;2024-07-06;18:05:00
2251;02;9;2024-07-06;18:14:00
2251;02;9;2024-07-06;18:20:00
2251;02;9;2024-07-06;18:29:00
2251;02;9;2024-07-06;18:35:00
2251;02;9;2024-07-06;18:44:00
2251;02;9;2024-07-06;18:50:00
2251;02;9;2024-07-06;18:59:00
2251;02;9;2024-07-06;19:05:00
2251;02;9;2024-07-06;19:14:00
2251;02;9;2024-07-06;19:20:00
2251;02;9;2024-07-06;19:29:00
2251;02;9;2024-07-06;19:35:00
2251;02;9;2024-07-06;19:47:00
2251;02;9;2024-07-06;19:55:00
2251;02;9;2024-07-06;20:07:00
2251;02;9;2024-07-06;20:15:00
2251;02;9;2024-07-06;20:27:00
2251;02;9;2024-07-06;20:35:00
2251;02;9;2024-07-06;20:47:00
2251;02;9;2024-07-06;20:55:00
2251;02;9;2024-07-06;21:07:00
2251;02;9;2024-07-06;21:15:00
2251;02;9;2024-07-06;21:27:00
2251;02;9;2024-07-06;21:35:00
2251;02;9;2024-07-06;21:47:00
2251;02;9;2024-07-06;21:55:00
2251;02;9;2024-07-06;22:07:00
2251;02;9;2024-07-06;22:15:00
2251;02;9;2024-07-06;22:27:00
2251;02;9;2024-07-06;22:35:00
2251;02;9;2024-07-06;22:47:00
2251;02;9;2024-07-06;22:56:00
2251;02;9;2024-07-06;23:16:00
2251;02;9;2024-07-06;23:36:00
2251;02;9;2024-07-06;23:56:00
2251;02;9;2024-07-06;24:16:00
2251;02;9;2024-07-06;24:36:00
2131;06;9;2024-07-06;04:54:00
2131;06;9;2024-07-06;05:06:00
2131;06;9;2024-07-06;05:14:00
2131;06;9;2024-07-06;05:34:00
2131;06;9;2024-07-06;05:46:00
2131;06;9;2024-07-06;05:54:00
2131;06;9;2024-07-06;06:06:00
2131;06;9;2024-07-06;06:14:00
2131;06;9;2024-07-06;06:26:00
2131;06;9;2024-07-06;06:34:00
2131;06;9;2024-07-06;06:46:00
2131;06;9;2024-07-06;06:54:00
2131;06;9;2024-07-06;07:06:00
2131;06;9;2024-07-06;07:10:00
2131;06;9;2024-07-06;07:14:00
2131;06;9;2024-07-06;07:26:00
2131;06;9;2024-07-06;07:34:00
2131;06;9;2024-07-06;07:43:00
2131;06;9;2024-07-06;07:49:00
2131;06;9;2024-07-06;07:58:00
2131;06;9;2024-07-06;08:04:00
2131;06;9;2024-07-06;08:13:00
2131;06;9;2024-07-06;08:19:00
2131;06;9;2024-07-06;08:28:00
2131;06;9;2024-07-06;08:34:00
2131;06;9;2024-07-06;08:43:00
2131;06;9;2024-07-06;08:49:00
2131;06;9;2024-07-06;08:58:00
2131;06;9;2024-07-06;09:04:00
2131;06;9;2024-07-06;09:13:00
2131;06;9;2024-07-06;09:19:00
2131;06;9;2024-07-06;09:28:00
2131;06;9;2024-07-06;09:34:00
2131;06;9;2024-07-06;09:43:00
2131;06;9;2024-07-06;09:49:00
2131;06;9;2024-07-06;09:58:00
2131;06;9;2024-07-06;10:04:00
2131;06;9;2024-07-06;10:13:00
2131;06;9;2024-07-06;10:19:00
2131;06;9;2024-07-06;10:28:00
2131;06;9;2024-07-06;10:34:00
2131;06;9;2024-07-06;10:43:00
2131;06;9;2024-07-06;10:49:00
2131;06;9;2024-07-06;10:58:00
2131;06;9;2024-07-06;11:04:00
2131;06;9;2024-07-06;11:13:00
2131;06;9;2024-07-06;11:19:00
2131;06;9;2024-07-06;11:28:00
2131;06;9;2024-07-06;11:34:00
2131;06;9;2024-07-06;11:43:00
2131;06;9;2024-07-06;11:49:00
2131;06;9;2024-07-06;11:58:00
2131;06;9;2024-07-06;12:04:00
2131;06;9;2024-07-06;12:13:00
2131;06;9;2024-07-06;12:19:00
2131;06;9;2024-07-06;12:28:00
2131;06;9;2024-07-06;12:34:00
2131;06;9;2024-07-06;12:43:00
2131;06;9;2024-07-06;12:49:00
2131;06;9;2024-07-06;12:58:00
2131;06;9;2024-07-06;13:04:00
2131;06;9;2024-07-06;13:13:00
2131;06;9;2024-07-06;13:19:00
2131;06;9;2024-07-06;13:28:00
2131;06;9;2024-07-06;13:34:00
2131;06;9;2024-07-06;13:43:00
2131;06;9;2024-07-06;13:49:00
2131;06;9;2024-07-06;13:58:00
2131;06;9;2024-07-06;14:04:00
2131;06;9;2024-07-06;14:13:00
2131;06;9;2024-07-06;14:19:00
2131;06;9;2024-07-06;14:28:00
2131;06;9;2024-07-06;14:34:00
2131;06;9;2024-07-06;14:43:00
2131;06;9;2024-07-06;14:49:00
2131;06;9;2024-07-06;14:58:00
2131;06;9;2024-07-06;15:04:00
2131;06;9;2024-07-06;15:13:00
2131;06;9;2024-07-06;15:19:00
2131;06;9;2024-07-06;15:28:00
2131;06;9;2024-07-06;15:34:00
2131;06;9;2024-07-06;15:43:00
2131;06;9;2024-07-06;15:49:00
2131;06;9;2024-07-06;15:58:00
2131;06;9;2024-07-06;16:04:00
2131;06;9;2024-07-06;16:13:00
2131;06;9;2024-07-06;16:19:00
2131;06;9;2024-07-06;16:28:00
2131;06;9;2024-07-06;16:34:00
2131;06;9;2024-07-06;16:43:00
2131;06;9;2024-07-06;16:49:00
2131;06;9;2024-07-06;16:58:00
2131;06;9;2024-07-06;17:04:00
2131;06;9;2024-07-06;17:13:00
2131;06;9;2024-07-06;17:19:00
2131;06;9;2024-07-06;17:28:00
2131;06;9;2024-07-06;17:34:00
2131;06;9;2024-07-06;17:43:00
2131;06;9;2024-07-06;17:49:00
2131;06;9;2024-07-06;17:58:00
2131;06;9;2024-07-06;18:04:00
2131;06;9;2024-07-06;18:13:00
2131;06;9;2024-07-06;18:19:00
2131;06;9;2024-07-06;18:28:00
2131;06;9;2024-07-06;18:34:00
2131;06;9;2024-07-06;18:43:00
2131;06;9;2024-07-06;18:49:00
2131;06;9;2024-07-06;18:58:00
2131;06;9;2024-07-06;19:04:00
2131;06;9;2024-07-06;19:13:00
2131;06;9;2024-07-06;19:19:00
2131;06;9;2024-07-06;19:28:00
2131;06;9;2024-07-06;19:34:00
2131;06;9;2024-07-06;19:46:00
2131;06;9;2024-07-06;19:54:00
2131;06;9;2024-07-06;20:06:00
2131;06;9;2024-07-06;20:14:00
2131;06;9;2024-07-06;20:26:00
2131;06;9;2024-07-06;20:34:00
2131;06;9;2024-07-06;20:46:00
2131;06;9;2024-07-06;20:54:00
2131;06;9;2024-07-06;21:06:00
2131;06;9;2024-07-06;21:14:00
2131;06;9;2024-07-06;21:26:00
2131;06;9;2024-07-06;21:34:00
2131;06;9;2024-07-06;21:46:00
2131;06;9;2024-07-06;21:54:00
2131;06;9;2024-07-06;22:06:00
2131;06;9;2024-07-06;22:14:00
2131;06;9;2024-07-06;22:26:00
2131;06;9;2024-07-06;22:34:00
2131;06;9;2024-07-06;22:46:00
2131;06;9;2024-07-06;22:55:00
2131;06;9;2024-07-06;23:15:00
2131;06;9;2024-07-06;23:35:00
2131;06;9;2024-07-06;23:55:00
2131;06;9;2024-07-06;24:15:00
2131;06;9;2024-07-06;24:35:00
7071;01;523;2024-07-06;05:18:00
7071;01;523;2024-07-06;05:48:00
7071;01;523;2024-07-06;06:03:00
7071;01;523;2024-07-06;06:18:00
7071;01;523;2024-07-06;06:33:00
7071;01;523;2024-07-06;06:48:00
7071;01;523;2024-07-06;07:03:00
7071;01;523;2024-07-06;07:18:00
7071;01;523;2024-07-06;07:33:00
7071;01;523;2024-07-06;07:48:00
7071;01;523;2024-07-06;08:03:00
7071;01;523;2024-07-06;08:20:00
7071;01;523;2024-07-06;08:35:00
7071;01;523;2024-07-06;08:47:00
7071;01;523;2024-07-06;08:57:00
7071;01;523;2024-07-06;09:07:00
7071;01;523;2024-07-06;09:17:00
7071;01;523;2024-07-06;09:27:00
7071;01;523;2024-07-06;09:37:00
7071;01;523;2024-07-06;09:47:00
7071;01;523;2024-07-06;09:57:00
7071;01;523;2024-07-06;10:07:00
7071;01;523;2024-07-06;10:17:00
7071;01;523;2024-07-06;10:27:00
7071;01;523;2024-07-06;10:37:00
7071;01;523;2024-07-06;10:47:00
7071;01;523;2024-07-06;10:57:00
7071;01;523;2024-07-06;11:07:00
7071;01;523;2024-07-06;11:17:00
7071;01;523;2024-07-06;11:27:00
7071;01;523;2024-07-06;11:37:00
7071;01;523;2024-07-06;11:47:00
7071;01;523;2024-07-06;11:57:00
7071;01;523;2024-07-06;12:07:00
7071;01;523;2024-07-06;12:17:00
7071;01;523;2024-07-06;12:27:00
7071;01;523;2024-07-06;12:37:00
7071;01;523;2024-07-06;12:47:00
7071;01;523;2024-07-06;12:57:00
7071;01;523;2024-07-06;13:07:00
7071;01;523;2024-07-06;13:17:00
7071;01;523;2024-07-06;13:27:00
7071;01;523;2024-07-06;13:37:00
7071;01;523;2024-07-06;13:47:00
7071;01;523;2024-07-06;13:57:00
7071;01;523;2024-07-06;14:07:00
7071;01;523;2024-07-06;14:17:00
7071;01;523;2024-07-06;14:27:00
7071;01;523;2024-07-06;14:37:00
7071;01;523;2024-07-06;14:47:00
7071;01;523;2024-07-06;14:57:00
7071;01;523;2024-07-06;15:07:00
7071;01;523;2024-07-06;15:17:00
7071;01;523;2024-07-06;15:27:00
7071;01;523;2024-07-06;15:37:00
7071;01;523;2024-07-06;15:47:00
7071;01;523;2024-07-06;15:57:00
7071;01;523;2024-07-06;16:07:00
7071;01;523;2024-07-06;16:17:00
7071;01;523;2024-07-06;16:27:00
7071;01;523;2024-07-06;16:37:00
7071;01;523;2024-07-06;16:47:00
7071;01;523;2024-07-06;16:57:00
7071;01;523;2024-07-06;17:07:00
7071;01;523;2024-07-06;17:17:00
7071;01;523;2024-07-06;17:27:00
7071;01;523;2024-07-06;17:37:00
7071;01;523;2024-07-06;17:47:00
7071;01;523;2024-07-06;17:57:00
7071;01;523;2024-07-06;18:07:00
7071;01;523;2024-07-06;18:17:00
7071;01;523;2024-07-06;18:27:00
7071;01;523;2024-07-06;18:37:00
7071;01;523;2024-07-06;18:47:00
7071;01;523;2024-07-06;18:57:00
7071;01;523;2024-07-06;19:07:00
7071;01;523;2024-07-06;19:17:00
7071;01;523;2024-07-06;19:27:00
7071;01;523;2024-07-06;19:37:00
7071;01;523;2024-07-06;19:47:00
7071;01;523;2024-07-06;19:57:00
7071;01;523;2024-07-06;20:06:00
7071;01;523;2024-07-06;20:15:00
7071;01;523;2024-07-06;20:25:00
7071;01;523;2024-07-06;20:35:00
7071;01;523;2024-07-06;20:45:00
7071;01;523;2024-07-06;20:55:00
7071;01;523;2024-07-06;21:05:00
7071;01;523;2024-07-06;21:15:00
7071;01;523;2024-07-06;21:25:00
7071;01;523;2024-07-06;21:35:00
7071;01;523;2024-07-06;21:48:00
7071;01;523;2024-07-06;22:03:00
7071;01;523;2024-07-06;22:18:00
7071;01;523;2024-07-06;22:33:00
7071;01;523;2024-07-06;22:48:00
7071;01;523;2024-07-06;23:03:00
7071;01;523;2024-07-06;23:18:00
7071;01;523;2024-07-06;23:33:00
7071;01;523;2024-07-06;23:48:00
2097;02;523;2024-07-06;05:21:00
2097;02;523;2024-07-06;05:51:00
2097;02;523;2024-07-06;06:06:00
2097;02;523;2024-07-06;06:21:00
2097;02;523;2024-07-06;06:36:00
2097;02;523;2024-07-06;06:51:00
2097;02;523;2024-07-06;07:06:00
2097;02;523;2024-07-06;07:21:00
2097;02;523;2024-07-06;07:36:00
2097;02;523;2024-07-06;07:51:00
2097;02;523;2024-07-06;08:06:00
2097;02;523;2024-07-06;08:23:00
2097;02;523;2024-07-06;08:38:00
2097;02;523;2024-07-06;08:50:00
2097;02;523;2024-07-06;09:00:00
2097;02;523;2024-07-06;09:10:00
2097;02;523;2024-07-06;09:20:00
2097;02;523;2024-07-06;09:30:00
2097;02;523;2024-07-06;09:40:00
2097;02;523;2024-07-06;09:50:00
2097;02;523;2024-07-06;10:00:00
2097;02;523;2024-07-06;10:10:00
2097;02;523;2024-07-06;10:20:00
2097;02;523;2024-07-06;10:30:00
2097;02;523;2024-07-06;10:40:00
2097;02;523;2024-07-06;10:50:00
2097;02;523;2024-07-06;11:00:00
2097;02;523;2024-07-06;11:10:00
2097;02;523;2024-07-06;11:20:00
2097;02;523;2024-07-06;11:30:00
2097;02;523;2024-07-06;11:40:00
2097;02;523;2024-07-06;11:50:00
2097;02;523;2024-07-06;12:00:00
2097;02;523;2024-07-06;12:10:00
2097;02;523;2024-07-06;12:20:00
2097;02;523;2024-07-06;12:30:00
2097;02;523;2024-07-06;12:40:00
2097;02;523;2024-07-06;12:50:00
2097;02;523;2024-07-06;13:00:00
2097;02;523;2024-07-06;13:10:00
2097;02;523;2024-07-06;13:20:00
2097;02;523;2024-07-06;13:30:00
2097;02;523;2024-07-06;13:40:00
2097;02;523;2024-07-06;13:50:00
2097;02;523;2024-07-06;14:00:00
2097;02;523;2024-07-06;14:10:00
2097;02;523;2024-07-06;14:20:00
2097;02;523;2024-07-06;14:30:00
2097;02;523;2024-07-06;14:40:00
2097;02;523;2024-07-06;14:50:00
2097;02;523;2024-07-06;15:00:00
2097;02;523;2024-07-06;15:10:00
2097;02;523;2024-07-06;15:20:00
2097;02;523;2024-07-06;15:30:00
2097;02;523;2024-07-06;15:40:00
2097;02;523;2024-07-06;15:50:00
2097;02;523;2024-07-06;16:00:00
2097;02;523;2024-07-06;16:10:00
2097;02;523;2024-07-06;16:20:00
2097;02;523;2024-07-06;16:30:00
2097;02;523;2024-07-06;16:40:00
2097;02;523;2024-07-06;16:50:00
2097;02;523;2024-07-06;17:00:00
2097;02;523;2024-07-06;17:10:00
2097;02;523;2024-07-06;17:20:00
2097;02;523;2024-07-06;17:30:00
2097;02;523;2024-07-06;17:40:00
2097;02;523;2024-07-06;17:50:00
2097;02;523;2024-07-06;18:00:00
2097;02;523;2024-07-06;18:10:00
2097;02;523;2024-07-06;18:20:00
2097;02;523;2024-07-06;18:30:00
2097;02;523;2024-07-06;18:40:00
2097;02;523;2024-07-06;18:50:00
2097;02;523;2024-07-06;19:00:00
2097;02;523;2024-07-06;19:10:00
2097;02;523;2024-07-06;19:20:00
2097;02;523;2024-07-06;19:30:00
2097;02;523;2024-07-06;19:40:00
2097;02;523;2024-07-06;19:50:00
2097;02;523;2024-07-06;20:00:00
2097;02;523;2024-07-06;20:09:00
2097;02;523;2024-07-06;20:18:00
2097;02;523;2024-07-06;20:28:00
2097;02;523;2024-07-06;20:38:00
2097;02;523;2024-07-06;20:48:00
2097;02;523;2024-07-06;20:58:00
2097;02;523;2024-07-06;21:08:00
2097;02;523;2024-07-06;21:18:00
2097;02;523;2024-07-06;21:28:00
2097;02;523;2024-07-06;21:38:00
2097;02;523;2024-07-06;21:51:00
2097;02;523;2024-07-06;22:06:00
2097;02;523;2024-07-06;22:21:00
2097;02;523;2024-07-06;22:36:00
2097;02;523;2024-07-06;22:51:00
2097;02;523;2024-07-06;23:06:00
2097;02;523;2024-07-06;23:21:00
2097;02;523;2024-07-06;23:36:00
2097;02;523;2024-07-06;23:51:00
2098;02;523;2024-07-06;05:22:00
2098;02;523;2024-07-06;05:52:00
2098;02;523;2024-07-06;06:07:00
2098;02;523;2024-07-06;06:22:00
2098;02;523;2024-07-06;06:37:00
2098;02;523;2024-07-06;06:52:00
2098;02;523;2024-07-06;07:07:00
2098;02;523;2024-07-06;07:22:00
2098;02;523;2024-07-06;07:37:00
2098;02;523;2024-07-06;07:52:00
2098;02;523;2024-07-06;08:07:00
2098;02;523;2024-07-06;08:24:00
2098;02;523;2024-07-06;08:39:00
2098;02;523;2024-07-06;08:51:00
2098;02;523;2024-07-06;09:01:00
2098;02;523;2024-07-06;09:11:00
2098;02;523;2024-07-06;09:21:00
2098;02;523;2024-07-06;09:31:00
2098;02;523;2024-07-06;09:41:00
2098;02;523;2024-07-06;09:51:00
2098;02;523;2024-07-06;10:01:00
2098;02;523;2024-07-06;10:11:00
2098;02;523;2024-07-06;10:21:00
2098;02;523;2024-07-06;10:31:00
2098;02;523;2024-07-06;10:41:00
2098;02;523;2024-07-06;10:51:00
2098;02;523;2024-07-06;11:01:00
2098;02;523;2024-07-06;11:11:00
2098;02;523;2024-07-06;11:21:00
2098;02;523;2024-07-06;11:31:00
2098;02;523;2024-07-06;11:41:00
2098;02;523;2024-07-06;11:51:00
2098;02;523;2024-07-06;12:01:00
2098;02;523;2024-07-06;12:11:00
2098;02;523;2024-07-06;12:21:00
2098;02;523;2024-07-06;12:31:00
2098;02;523;2024-07-06;12:41:00
2098;02;523;2024-07-06;12:51:00
2098;02;523;2024-07-06;13:01:00
2098;02;523;2024-07-06;13:11:00
2098;02;523;2024-07-06;13:21:00
2098;02;523;2024-07-06;13:31:00
2098;02;523;2024-07-06;13:41:00
2098;02;523;2024-07-06;13:51:00
2098;02;523;2024-07-06;14:01:00
2098;02;523;2024-07-06;14:11:00
2098;02;523;2024-07-06;14:21:00
2098;02;523;2024-07-06;14:31:00
2098;02;523;2024-07-06;14:41:00
2098;02;523;2024-07-06;14:51:00
2098;02;523;2024-07-06;15:01:00
2098;02;523;2024-07-06;15:11:00
2098;02;523;2024-07-06;15:21:00
2098;02;523;2024-07-06;15:31:00
2098;02;523;2024-07-06;15:41:00
2098;02;523;2024-07-06;15:51:00
2098;02;523;2024-07-06;16:01:00
2098;02;523;2024-07-06;16:11:00
2098;02;523;2024-07-06;16:21:00
2098;02;523;2024-07-06;16:31:00
2098;02;523;2024-07-06;16:41:00
2098;02;523;2024-07-06;16:51:00
2098;02;523;2024-07-06;17:01:00
2098;02;523;2024-07-06;17:11:00
2098;02;523;2024-07-06;17:21:00
2098;02;523;2024-07-06;17:31:00
2098;02;523;2024-07-06;17:41:00
2098;02;523;2024-07-06;17:51:00
2098;02;523;2024-07-06;18:01:00
2098;02;523;2024-07-06;18:11:00
2098;02;523;2024-07-06;18:21:00
2098;02;523;2024-07-06;18:31:00
2098;02;523;2024-07-06;18:41:00
2098;02;523;2024-07-06;18:51:00
2098;02;523;2024-07-06;19:01:00
2098;02;523;2024-07-06;19:11:00
2098;02;523;2024-07-06;19:21:00
2098;02;523;2024-07-06;19:31:00
2098;02;523;2024-07-06;19:41:00
2098;02;523;2024-07-06;19:51:00
2098;02;523;2024-07-06;20:01:00
2098;02;523;2024-07-06;20:10:00
2098;02;523;2024-07-06;20:19:00
2098;02;523;2024-07-06;20:29:00
2098;02;523;2024-07-06;20:39:00
2098;02;523;2024-07-06;20:49:00
2098;02;523;2024-07-06;20:59:00
2098;02;523;2024-07-06;21:09:00
2098;02;523;2024-07-06;21:19:00
2098;02;523;2024-07-06;21:29:00
2098;02;523;2024-07-06;21:39:00
2098;02;523;2024-07-06;21:52:00
2098;02;523;2024-07-06;22:07:00
2098;02;523;2024-07-06;22:22:00
2098;02;523;2024-07-06;22:37:00
2098;02;523;2024-07-06;22:52:00
2098;02;523;2024-07-06;23:07:00
2098;02;523;2024-07-06;23:22:00
2098;02;523;2024-07-06;23:37:00
2098;02;523;2024-07-06;23:52:00
2132;04;9;2024-07-06;04:57:00
2132;04;9;2024-07-06;05:09:00
2132;04;9;2024-07-06;05:17:00
2132;04;9;2024-07-06;05:29:00
2132;04;9;2024-07-06;05:37:00
2132;04;9;2024-07-06;05:49:00
2132;04;9;2024-07-06;05:57:00
2132;04;9;2024-07-06;06:09:00
2132;04;9;2024-07-06;06:17:00
2132;04;9;2024-07-06;06:29:00
2132;04;9;2024-07-06;06:37:00
2132;04;9;2024-07-06;06:49:00
2132;04;9;2024-07-06;06:57:00
2132;04;9;2024-07-06;07:03:00
2132;04;9;2024-07-06;07:09:00
2132;04;9;2024-07-06;07:13:00
2132;04;9;2024-07-06;07:17:00
2132;04;9;2024-07-06;07:29:00
2132;04;9;2024-07-06;07:37:00
2132;04;9;2024-07-06;07:46:00
2132;04;9;2024-07-06;07:52:00
2132;04;9;2024-07-06;08:01:00
2132;04;9;2024-07-06;08:07:00
